DateTime,Entries,UniqueIPs
1539463967,1928,1928
1539465878,1882,1882
1539467781,1844,1844
1539469719,1810,1810
1539471693,1767,1767
1539473576,1730,1730
1539475469,1685,1685
1539477410,1647,1647
1539479342,1604,1604
1539481238,1552,1552
1539483152,1491,1491
1539485079,1438,1438
1539487042,1410,1410
1539488898,1372,1372
1539490838,1318,1318
1539492742,1265,1265
1539494680,1223,1223
1539496617,1186,1186
1539498525,1142,1142
1539500489,1111,1111
1539502365,1142,1142
1539504530,1183,1183
1539510284,1182,1182
1539517966,1193,1193
1539519888,1199,1199
1539521797,1209,1209
1539523714,1216,1216
1539525682,1223,1223
1539527571,1226,1226
1539529523,1218,1218
1539531404,1234,1234
1539533350,1245,1245
1539535244,1255,1255
1539537148,1260,1260
1539539090,1270,1270
1539541016,1279,1279
1539542921,1286,1286
1539544838,1305,1305
1539546761,1307,1307
1539548678,1315,1315
1539550597,1340,1340
1539552515,1364,1364
1539554523,1374,1374
1539556423,1383,1383
1539558778,1391,1391
1539560687,1400,1400
1539562609,1424,1424
1539564524,1437,1437
1539566440,1453,1453
1539568392,1469,1469
1539570400,1479,1479
1539572207,1480,1480
1539574115,1476,1476
1539576095,1489,1489
1539577965,1509,1509
1539579893,1511,1511
1539581783,1524,1524
1539583729,1533,1533
1539585635,1541,1541
1539587549,1535,1535
1539589481,1535,1535
1539591554,1524,1524
1539603156,1522,1522
1539605128,1507,1507
1539606993,1502,1502
1539608931,1499,1499
1539610821,1506,1506
1539612766,1496,1496
1539614665,1486,1486
1539616840,1479,1479
1539618756,1470,1470
1539620672,1461,1461
1539622618,1459,1459
1539624520,1444,1444
1539626482,1430,1430
1539628600,1398,1398
1539630527,1381,1381
1539632438,1366,1366
1539634348,1345,1345
1539636300,1310,1310
1539638182,1278,1278
1539640112,1259,1259
1539642266,1226,1226
1539644213,1186,1186
1539646103,1164,1164
1539648029,1135,1135
1539649962,1111,1111
1539651871,1092,1092
1539653795,1075,1075
1539655713,1049,1049
1539657623,1021,1021
1539659570,983,983
1539661475,956,956
1539663403,928,928
1539665302,905,905
1539667226,878,878
1539669144,854,854
1539671090,833,833
1539672986,816,816
1539674906,795,795
1539676890,785,785
1539678878,785,785
1539680681,788,788
1539682576,791,791
1539684532,792,792
1539688365,795,795
1539690263,789,789
1539692224,760,760
1539694122,738,738
1539696038,704,704
1539697951,666,666
1539699881,643,643
1539702092,612,612
1539703967,592,592
1539706059,559,559
1539708281,518,518
1539710192,481,481
1539712352,469,469
1539714266,491,491
1539716191,495,495
1539718101,505,505
1539720113,522,522
1539721967,534,534
1539724116,553,553
1539726046,564,564
1539727959,573,573
1539730114,589,589
1539732029,603,603
1539733959,618,618
1539735880,627,627
1539737779,638,638
1539739703,647,647
1539741699,666,666
1539743548,675,675
1539745489,683,683
1539747377,688,688
1539749308,693,693
1539751248,697,697
1539753152,716,716
1539755060,726,726
1539757013,730,730
1539758900,739,739
1539760813,743,743
1539762762,753,753
1539764664,764,764
1539766909,782,782
1539768768,802,802
1539770665,820,820
1539772606,845,845
1539774536,866,866
1539776440,892,892
1539778359,906,906
1539780288,921,921
1539782195,949,949
1539784110,952,952
1539786045,951,951
1539787973,951,951
1539790145,971,971
1539792108,989,989
1539793967,1001,1001
1539795913,1017,1017
1539797802,1029,1029
1539799726,1018,1018
1539801642,1017,1017
1539803552,1019,1019
1539805483,1005,1005
1539807430,1000,1000
1539809554,1003,1003
1539811482,999,999
1539813393,988,988
1539815312,988,988
1539817286,982,982
1539819152,971,971
1539821085,970,970
1539822981,973,973
1539824915,971,971
1539826825,964,964
1539829140,958,958
1539831137,957,957
1539833084,954,954
1539835316,956,956
1539837150,970,970
1539839066,997,997
1539841252,1039,1039
1539843161,1067,1067
1539845088,1105,1105
1539847002,1153,1153
1539848907,1209,1209
1539850834,1245,1245
1539852765,1286,1286
1539854670,1334,1334
1539856593,1411,1411
1539858508,1492,1492
1539860481,1536,1536
1539862358,1558,1558
1539864301,1610,1610
1539866196,1666,1666
1539868109,1720,1720
1539870028,1786,1786
1539871958,1868,1868
1539873878,1937,1937
1539875793,1977,1977
1539877699,2038,2038
1539879645,2105,2105
1539881548,2161,2161
1539883477,2226,2226
1539885381,2281,2281
1539887563,2334,2334
1539889495,2378,2378
1539891382,2431,2431
1539893309,2482,2482
1539895217,2521,2521
1539897167,2565,2565
1539899064,2623,2623
1539900998,2688,2688
1539902925,2739,2739
1539904849,2790,2790
1539906777,2825,2825
1539908687,2858,2858
