DateTime,Entries,UniqueIPs
1539473067,106,106
1539475008,105,105
1539479791,106,106
1539481698,104,104
1539483617,105,105
1539485549,106,106
1539487464,106,106
1539489402,108,108
1539491298,108,108
1539495151,106,106
1539498986,106,106
1539500902,104,104
1539502822,105,105
1539504986,106,106
1539506901,106,106
1539508814,108,108
1539510745,109,109
1539514584,106,106
1539516497,104,104
1539518495,103,103
1539520359,100,100
1539522267,96,96
1539524190,98,98
1539526115,100,100
1539528117,102,102
1539529991,106,106
1539531869,105,105
1539533796,101,101
1539535698,103,103
1539537621,104,104
1539539566,101,101
1539541464,99,99
1539543377,98,98
1539545304,97,97
1539548204,96,96
1539550106,97,97
1539552026,100,100
1539553941,97,97
1539555864,97,97
1539557805,95,95
1539559697,95,95
1539561664,94,94
1539563575,96,96
1539565485,97,97
1539567403,97,97
1539569321,97,97
1539571225,97,97
1539575056,97,97
1539577010,94,94
1539578923,98,98
1539580845,101,101
1539584691,102,102
1539586573,100,100
1539588516,101,101
1539590489,100,100
1539592591,106,106
1539594534,107,107
1539596436,109,109
1539598358,110,110
1539600258,111,111
1539602200,115,115
1539604119,113,113
1539606054,115,115
1539607955,116,116
1539609878,117,117
1539611781,119,119
1539613700,117,117
1539615676,112,112
1539617549,112,112
1539619749,117,117
1539621630,118,118
1539623562,126,126
1539625477,129,129
1539627391,134,134
1539629562,139,139
1539631481,139,139
1539633374,143,143
1539635820,143,143
1539637966,144,144
1539639858,144,144
1539641809,144,144
1539643717,152,152
1539645637,151,151
1539647557,155,155
1539649472,158,158
1539651401,158,158
1539653315,161,161
1539655292,164,164
1539657159,165,165
1539659117,168,168
1539660993,170,170
1539662923,169,169
1539664870,166,166
1539666761,164,164
1539668663,165,165
1539670605,169,169
1539672518,173,173
1539674434,173,173
1539676354,175,175
1539678277,174,174
1539680448,174,174
1539682349,171,171
1539684527,173,173
1539686408,174,174
1539688361,173,173
1539690259,175,175
1539692219,177,177
1539694118,177,177
1539696033,177,177
1539697946,177,177
1539699877,176,176
1539702042,180,180
1539703963,182,182
1539706053,181,181
1539708277,185,185
1539710187,178,178
1539712348,179,179
1539714261,184,184
1539716186,182,182
1539718097,186,186
1539720067,184,184
1539721954,191,191
1539724112,191,191
1539726035,196,196
1539727955,197,197
1539730104,195,195
1539732025,203,203
1539733954,199,199
1539735876,201,201
1539737774,202,202
1539739698,203,203
1539741656,207,207
1539743544,210,210
1539745484,211,211
1539747373,213,213
1539749304,223,223
1539751245,228,228
1539753148,239,239
1539755056,240,240
