DateTime,Entries,UniqueIPs
1539490850,2744,2744
1539492756,2973,2973
1539494687,2965,2965
1539496623,2954,2954
1539498532,2944,2944
1539500512,2932,2932
1539502372,2918,2918
1539504537,2892,2892
1539506454,2899,2899
1539508349,2902,2902
1539510300,3930,3930
1539512223,3945,3945
1539514128,3957,3957
1539516068,3963,3963
1539517973,3976,3976
1539519912,3882,3882
1539521805,3859,3859
1539523721,3868,3868
1539525704,3872,3872
1539527578,3895,3895
1539529531,3924,3924
1539531411,3952,3952
1539533357,3957,3957
1539535253,3934,3934
1539537155,3924,3924
1539539097,3928,3928
1539541023,3943,3943
1539542928,3942,3942
1539544851,3943,3943
1539546769,3936,3936
1539548686,4066,4066
1539550604,4064,4064
1539552522,5030,5030
1539554535,5036,5036
1539556431,5037,5037
1539558795,5020,5020
1539560718,5006,5006
1539562618,5108,5108
1539564531,6979,6979
1539566447,8793,8793
1539568399,10713,10713
1539570407,11217,11217
1539572240,11222,11222
1539574123,11223,11223
1539576105,11218,11218
1539577973,11218,11218
1539579901,11233,11233
1539581790,11237,11237
1539583737,11239,11239
1539585652,11256,11256
1539587557,12094,12094
1539589489,12099,12099
1539591562,12105,12105
1539593574,12107,12107
1539595479,12114,12114
1539597396,11144,11144
1539599318,11101,11101
1539601318,11391,11391
1539603163,11706,11706
1539605139,11700,11700
1539607000,11703,11703
1539608938,11701,11701
1539610835,11701,11701
1539612774,11678,11678
1539614672,11663,11663
1539616848,11626,11626
1539618763,11613,11613
1539620679,11609,11609
1539622626,11594,11594
1539624527,11603,11603
1539626491,11640,11640
1539628608,11658,11658
1539630534,11693,11693
1539632445,11722,11722
1539634365,11734,11734
1539636308,11647,11647
1539638189,11673,11673
1539640119,11656,11656
1539642273,11643,11643
1539644220,11642,11642
1539646110,11640,11640
1539648038,11652,11652
1539649970,10668,10668
1539651887,7958,7958
1539653803,6146,6146
1539655719,4791,4791
1539657630,4789,4789
1539659577,4785,4785
1539661482,4770,4770
1539663419,4753,4753
1539665310,4745,4745
1539667232,4745,4745
1539669151,4752,4752
1539671097,4806,4806
1539673002,3946,3946
1539674913,4052,4052
1539676903,4155,4155
1539678888,4095,4095
1539681161,4164,4164
1539683091,4191,4191
1539684991,4254,4254
1539686921,4313,4313
1539688831,3543,3543
1539690743,3577,3577
1539692686,3600,3600
1539694596,3620,3620
1539696508,3646,3646
1539698488,3683,3683
1539700349,3691,3691
1539702393,3728,3728
1539704427,3750,3750
1539706641,4141,4141
1539708756,4143,4143
1539710674,4129,4129
1539712887,4151,4151
1539714742,4846,4846
1539716728,4849,4849
1539718593,4842,4842
1539720522,4879,4879
1539722433,4860,4860
1539724612,4848,4848
1539726501,4853,4853
1539728420,4856,4856
1539730601,4864,4864
1539732501,4866,4866
1539734452,4873,4873
1539736348,4890,4890
1539738293,4898,4898
1539740180,4900,4900
1539742126,4897,4897
1539744023,4908,4908
1539745952,4915,4915
1539747873,4911,4911
1539749810,4936,4936
1539751717,4951,4951
1539753619,4931,4931
1539755561,4919,4919
1539757499,4908,4908
1539759380,4878,4878
1539761319,4879,4879
1539763288,4878,4878
1539765161,4859,4859
1539767064,4843,4843
1539768971,4841,4841
1539770912,4803,4803
1539773066,4784,4784
1539774992,4764,4764
1539776901,4749,4749
1539778838,4771,4771
1539780764,4775,4775
1539782680,4774,4774
1539784586,4765,4765
1539786500,4776,4776
1539788476,4746,4746
1539790602,4748,4748
1539792546,4339,4339
1539794418,4341,4341
1539796367,4372,4372
1539798267,4352,4352
1539800201,3530,3530
1539802103,3511,3511
1539804024,3504,3504
1539805951,3500,3500
1539807862,3562,3562
1539810097,3601,3601
1539811958,3629,3629
1539813892,3632,3632
1539815813,3634,3634
1539817735,3631,3631
1539819638,3622,3622
1539821571,3591,3591
1539823468,3588,3588
1539825561,3578,3578
1539827538,3546,3546
1539829497,3538,3538
1539831385,3523,3523
1539833301,3512,3512
1539835326,3478,3478
1539837158,3465,3465
1539839073,3463,3463
1539841259,3437,3437
1539843168,3440,3440
1539845095,3436,3436
1539847009,3386,3386
1539848921,3364,3364
1539850841,3332,3332
1539852772,3320,3320
1539854677,3316,3316
1539856609,3293,3293
1539858515,3321,3321
1539860489,3376,3376
1539862365,3424,3424
1539864309,3411,3411
1539866203,3418,3418
1539868127,3412,3412
1539870035,3423,3423
1539871965,3452,3452
1539873884,3482,3482
1539875801,3512,3512
1539877715,3524,3524
1539879653,3527,3527
1539881564,3487,3487
1539883484,3514,3514
1539885388,3511,3511
1539887570,3510,3510
1539889514,3536,3536
1539891398,3553,3553
1539893317,3589,3589
1539895223,3625,3625
1539897173,3637,3637
1539899071,3671,3671
1539901005,3669,3669
1539902941,3661,3661
1539904855,3667,3667
1539906784,3670,3670
1539908695,3672,3672
1539910590,3660,3660
1539912534,3656,3656
1539914542,3647,3647
1539916377,3634,3634
1539918277,3600,3600
1539920183,3585,3585
1539922120,3579,3579
1539924048,3549,3549
1539925978,3525,3525
1539927874,3500,3500
1539929824,3497,3497
1539931733,3496,3496
1539933643,3503,3503
1539935579,3499,3499
1539937484,3542,3542
1539939427,3589,3589
1539941326,3624,3624
1539943291,3720,3720
1539945158,3763,3763
1539947137,3790,3790
1539949222,3819,3819
1539951405,3829,3829
