DateTime,Entries,UniqueIPs
1538334179,1839,1982
1538341377,1841,1984
1538345038,1841,1983
1538348577,1840,1982
1538352178,1838,1980
1538355775,1839,1981
1538359375,1837,1979
1538362977,1834,1976
1538366577,1837,1979
1538370177,1832,1974
1538373777,1834,1976
1538377379,1834,1976
1538380977,1835,1977
1538384575,1832,1974
1538388179,1834,1976
1538391777,1832,1974
1538398977,1827,1969
1538402579,1828,1970
1538406177,1825,1967
1538409778,1825,1967
1538413377,1827,1969
1538417097,1823,1965
1538420579,1824,1966
1538427776,1824,1967
1538431377,1823,1966
1538434977,1822,1965
1538438576,1821,1964
1538442179,1822,1965
1538445777,1822,1966
1538449376,1823,1967
1538452978,1821,1965
1538460177,1820,1964
1538463777,1823,1968
1538467378,1822,1966
1538470978,1823,1967
1538474576,1822,1966
1538478178,1820,1964
1538481778,1824,1968
1538482638,1825,1969
1538485400,1824,1968
1538488998,1825,1969
1538496201,1824,1968
1538499799,1823,1967
1538503399,1824,1968
1538507000,1825,1969
1538510599,1827,1971
1538514199,1829,1972
1538517802,1830,1973
1538521405,1827,1970
1538528600,1825,1968
1538532201,1826,1970
1538535741,1828,1972
1538539399,1828,1972
1538542941,1827,1971
1538546602,1824,1968
1538557340,1825,1969
1538561000,1824,1968
1538564600,1823,1967
1538568202,1823,1967
1538571741,1825,1969
1538575400,1826,1970
1538582600,1823,1967
1538586200,1827,1971
1538589741,1828,1972
1538593342,1828,1973
1538595859,1827,1971
1538600599,1827,1971
1538604203,1829,1973
1538611344,1831,1975
1538618601,1830,1973
1538622201,1831,1974
1538625801,1832,1975
1538629400,1830,1973
1538633002,1831,1974
1538636600,1829,1972
1538643801,1831,1974
1538647402,1831,1974
1538651001,1828,1971
1538654602,1830,1973
1538658202,1832,1975
1538665341,1830,1973
1538668941,1827,1970
1538672606,1826,1969
1538676201,1829,1972
1538679804,1829,1972
1538686941,1830,1973
1538690604,1830,1973
1538694202,1830,1973
1538697800,1828,1971
1538705003,1829,1972
1538708542,1831,1974
1538712202,1828,1971
1538719343,1826,1969
1538723003,1827,1970
1538726603,1829,1972
1538730202,1827,1970
1538733742,1829,1972
1538737343,1827,1970
1538744548,1826,1969
1538751742,1826,1969
1538755405,1827,1970
1538759003,1826,1969
1538762550,1828,1971
1538766205,1826,1969
1538769804,1824,1967
1538773408,1826,1969
1538776942,1826,1969
1538780547,1823,1966
1538787745,1821,1964
1538791347,1822,1965
1538795004,1816,1959
1538798544,1818,1961
1538802206,1814,1957
1538809347,1814,1957
1538816546,1816,1959
1538820203,1817,1960
1538823807,1825,1968
1538831008,1826,1969
1538834603,1828,1971
1538838144,1828,1971
1538841805,1827,1970
1538845404,1828,1972
1538848946,1827,1971
1538856148,1827,1971
1538859804,1828,1973
1538863347,1824,1969
1538866945,1825,1970
1538870552,1822,1967
1538874147,1822,1967
1538877809,1823,1968
1538881405,1820,1965
1538884948,1819,1964
1538888546,1816,1961
1538895743,1816,1960
1538899406,1817,1961
1538906552,1813,1957
1538910209,1819,1963
1538913810,1834,1978
1538917409,1836,1978
1538920948,1837,1979
1538924548,1833,1975
1538931747,1832,1974
1538935408,1828,1970
1538939007,1829,1971
1538942608,1826,1968
1538953410,1826,1968
1538956948,1825,1967
1538960609,1824,1966
1538967806,1820,1962
1538971407,1823,1965
1538974945,1825,1967
1538978550,1822,1964
1538982147,1821,1963
1538985746,1822,1964
1538989408,1822,1964
1538992947,1836,1978
1538996610,1836,1978
1539003747,1834,1975
1539007346,1835,1976
1539011007,1833,1974
1539014606,1834,1975
1539018205,1833,1974
1539021807,1833,1974
1539025407,1834,1975
1539029006,1834,1975
1539032608,1834,1975
1539043408,1833,1974
1539046946,1833,1974
1539050607,1831,1972
1539054206,1830,1971
1539057805,1832,1973
1539061346,1830,1971
1539065006,1828,1969
1539068605,1829,1970
1539072207,1830,1971
1539075808,1850,1991
1539079345,1852,1993
1539083008,1854,1995
1539084395,1856,1997
1539090158,1855,1996
1539097357,1856,1997
1539100957,1855,1996
1539104618,1855,1996
1539108159,1856,1997
1539111819,1853,1994
1539115357,1854,1995
1539118958,1852,1993
1539122618,1850,1991
1539126158,1849,1990
1539133358,1848,1989
1539137020,1849,1990
1539140619,1845,1986
1539144160,1848,1989
1539147759,1847,1988
1539151359,1845,1986
1539154958,1845,1986
1539158619,1845,1986
1539162219,1846,1987
1539165758,1845,1986
1539169359,1843,1984
1539172960,1845,1986
1539176619,1846,1987
1539180159,1842,1983
1539187358,1841,1982
1539190959,1840,1981
1539194620,1838,1979
1539201824,1837,1978
1539208959,1835,1976
1539216224,1835,1976
1539219762,1834,1975
1539223424,1837,1978
1539227019,1833,1974
1539230562,1837,1978
1539234158,1835,1976
1539241360,1834,1974
1539244958,1835,1975
1539248560,1834,1974
1539255760,1835,1975
1539259361,1836,1976
1539263021,1837,1976
1539266561,1840,1979
1539270163,1835,1974
1539273760,1835,1974
1539277361,1837,1976
1539280961,1834,1973
1539284560,1833,1972
1539291822,1832,1971
1539295420,1833,1972
1539298963,1834,1973
1539302559,1835,1974
1539306219,1834,1973
1539313361,1832,1971
1539316960,1834,1973
1539320620,1833,1972
1539324161,1831,1970
1539331359,1832,1969
1539335020,1833,1970
1539342161,1835,1972
1539345760,1834,1971
1539349421,1835,1972
1539352959,1833,1970
1539360160,1835,1972
1539363820,1834,1971
1539367361,1833,1970
1539374623,1835,1972
1539378160,1836,1973
1539385362,1835,1972
1539388960,1835,1972
1539392626,1836,1973
1539396161,1833,1970
1539399764,1834,1971
1539403363,1834,1970
1539410563,1834,1970
1539417762,1831,1968
1539424967,1828,1965
1539428624,1829,1966
1539432163,1831,1968
1539435761,1832,1969
1539439362,1827,1963
1539442963,1825,1961
1539446622,1826,1962
1539453763,1827,1963
1539457363,1822,1960
1539461027,1824,1962
1539464567,1825,1963
1539468164,1825,1963
1539471766,1825,1963
1539475365,1824,1962
1539482626,1825,1963
1539486223,1823,1961
1539489825,1824,1962
1539493363,1823,1960
1539496963,1824,1961
1539500567,1826,1963
1539504165,1825,1962
1539507769,1826,1963
1539511366,1825,1962
1539515027,1825,1962
1539518565,1825,1962
1539522223,1827,1964
1539525767,1826,1963
1539529427,1826,1963
1539533023,1825,1962
1539536624,1827,1964
1539543763,1826,1962
1539550963,1824,1960
1539554564,1822,1958
1539558164,1822,1958
1539561822,1821,1957
1539568964,1820,1956
1539576165,1821,1957
1539579763,1822,1958
1539583362,1821,1957
1539586963,1820,1956
1539590563,1821,1957
1539594224,1817,1953
1539597763,1819,1955
1539601364,1818,1954
1539604965,1820,1956
1539608625,1817,1953
1539612221,1816,1952
1539615769,1815,1951
1539619363,1813,1949
1539622962,1814,1950
1539626562,1815,1951
1539630164,1814,1950
1539637428,1813,1949
1539640966,1813,1949
1539644625,1814,1950
1539648164,1813,1949
1539651765,1812,1948
1539655365,1811,1947
1539658970,1810,1946
1539662623,1811,1947
1539666163,1809,1945
1539669822,1811,1947
1539673363,1815,1951
1539676963,1817,1953
1539680625,1817,1953
1539684223,1818,1954
1539687766,1819,1955
1539691371,1818,1954
1539702164,1818,1954
1539705768,1819,1955
1539709425,1821,1957
1539712965,1820,1956
1539716565,1821,1957
1539720171,1818,1954
1539727427,1820,1956
1539730969,1819,1955
1539734565,1820,1956
1539738165,1821,1957
1539741765,1818,1954
1539745369,1819,1955
1539749024,1820,1956
1539756171,1817,1953
1539759764,1817,1953
1539763371,1818,1954
1539766964,1815,1951
1539774225,1815,1951
1539777764,1817,1953
1539781364,1815,1951
1539785025,1818,1954
1539788625,1815,1951
1539792224,1816,1952
1539795765,1816,1952
1539799365,1816,1952
1539802965,1820,1956
1539806566,1823,1959
1539810165,1824,1960
1539813765,1825,1961
1539817366,1825,1961
1539820965,1824,1960
1539828165,1825,1961
1539831825,1824,1959
1539835368,1821,1956
1539842571,1824,1959
1539846165,1823,1958
1539849830,1822,1957
1539853365,1823,1958
1539856967,1824,1959
1539860568,1824,1959
1539867825,1824,1959
1539871426,1826,1961
1539875025,1827,1962
1539878569,1827,1962
1539882172,1827,1962
1539889430,1828,1963
1539893026,1830,1965
1539896570,1831,1966
1539900166,1831,1966
1539903765,1832,1967
1539907369,1830,1965
1539914565,1830,1965
1539918228,1829,1964
1539921766,1829,1964
1539925371,1831,1966
1539928970,1831,1966
1539932568,1830,1965
1539936227,1827,1962
1539939827,1828,1963
1539943366,1827,1963
1539947027,1828,1964
1539950568,1829,1966
1539954171,1831,1968
1539957766,1832,1969
1539964969,1831,1961
1539968629,1830,1960
1539972172,1828,1957
1539975768,1831,1960
1539979428,1830,1959
1539982969,1831,1961
1539986574,1831,1961
1539993834,1830,1960
1539997369,1831,1962
1540000972,1829,1960
1540008172,1828,1959
1540015374,1828,1959
1540018970,1829,1960
1540026171,1830,1961
1540033433,1831,1962
1540036972,1830,1961
1540040571,1830,1961
1540044170,1831,1962
1540047829,1830,1961
1540051430,1833,1964
1540054971,1834,1965
1540058628,1833,1964
1540065770,1832,1962
1540069371,1833,1963
1540076571,1827,1955
1540080174,1828,1956
1540083772,1825,1953
1540087370,1824,1952
1540090971,1822,1950
1540094572,1825,1953
1540098235,1821,1949
1540101832,1822,1950
1540105372,1819,1947
1540108971,1820,1948
1540112576,1820,1948
1540116229,1822,1950
1540119775,1820,1948
1540123374,1821,1949
1540126971,1820,1948
1540130633,1819,1947
1540134171,1820,1948
1540141431,1820,1948
1540144971,1822,1950
1540148572,1823,1951
1540155771,1826,1954
1540159374,1827,1955
1540166573,1828,1956
1540170170,1826,1954
1540173772,1828,1956
1540177430,1829,1957
1540180974,1827,1954
1540184574,1826,1953
1540188172,1828,1955
1540195431,1827,1954
1540198969,1828,1955
1540202574,1828,1955
1540209830,1822,1949
1540213371,1823,1950
1540216970,1826,1953
1540224171,1823,1950
1540227771,1828,1955
1540231433,1827,1954
1540234970,1828,1955
1540242172,1829,1956
1540245772,1829,1956
1540249377,1830,1957
1540252976,1829,1956
1540260171,1830,1957
1540263772,1829,1956
1540267372,1831,1958
1540271034,1831,1958
1540274571,1832,1959
1540281831,1829,1956
1540285431,1831,1958
1540289032,1829,1955
1540292632,1830,1956
1540296234,1828,1954
1540299772,1829,1955
1540303373,1831,1957
1540310631,1830,1956
1540314231,1829,1955
1540317771,1830,1956
1540321372,1830,1956
1540324974,1834,1960
1540335774,1836,1962
1540343036,1835,1961
1540346574,1837,1963
1540350171,1835,1961
1540353772,1835,1961
1540357372,1834,1960
1540364571,1833,1959
1540368233,1834,1960
1540371771,1831,1957
1540379032,1830,1956
1540382571,1832,1958
1540386171,1829,1955
1540389772,1830,1956
1540393371,1830,1956
1540396973,1834,1960
1540400572,1836,1963
1540404174,1837,1964
1540411373,1839,1966
1540418573,1835,1962
1540422174,1836,1963
1540425775,1839,1966
1540429374,1837,1964
