DateTime,AddedIPs,RemovedIPs
1540261695,87,65
1540262655,84,66
1540263619,70,64
1540264606,77,65
1540265552,99,49
1540266492,63,76
1540267472,77,66
1540268412,59,18
1540269402,64,68
1540270336,61,74
1540271312,81,72
1540272256,81,66
1540273227,99,82
1540274175,68,78
1540275168,57,56
1540276100,63,65
1540277074,80,86
1540278290,77,65
1540279464,74,69
1540280414,73,79
1540281395,93,49
1540282598,93,148
1540283561,83,8
1540284493,71,98
1540285465,64,73
1540286420,75,61
1540287381,99,59
1540288339,82,97
1540289319,93,67
1540290278,91,70
1540291212,107,69
1540292171,98,51
1540293145,79,74
1540294094,83,63
1540295066,93,69
1540296054,80,92
1540296989,66,56
1540297938,55,66
1540298898,82,83
1540299862,64,76
1540300814,72,58
1540301790,71,66
1540302735,78,81
1540303705,84,88
1540304675,77,71
1540305635,67,57
1540306590,72,71
1540307562,80,76
1540308518,69,59
1540309474,92,77
1540310426,81,84
1540311384,72,4
1540312339,79,53
1540313319,79,67
1540314519,61,70
1540315473,77,148
1540316431,69,64
1540317390,71,13
1540318355,62,77
1540319294,79,73
1540320258,80,45
1540321246,1802,96
1540322201,89,695
1540323155,72,73
1540324117,61,87
1540325079,64,69
1540326011,72,71
1540326983,56,45
1540327962,70,76
1540328896,72,68
1540329861,72,83
1540330817,52,79
1540331778,55,42
1540332744,55,65
1540333691,78,77
1540334672,78,76
1540335643,73,72
1540336600,55,65
1540337556,66,51
1540338493,65,78
1540339481,58,68
1540340453,64,80
1540341401,83,83
1540342362,61,70
1540343321,69,69
1540344275,48,65
1540345483,82,70
1540346458,46,54
1540347401,57,63
1540348335,61,77
1540349301,70,79
1540350265,50,82
1540351213,48,69
1540352196,58,78
1540353131,69,68
1540354115,61,68
1540355067,109,37
1540356020,75,87
1540356991,65,84
1540357957,61,97
1540358932,87,79
1540360097,57,55
1540361068,78,84
1540362024,77,70
1540362991,75,65
1540363943,107,77
1540365144,81,66
1540366095,58,79
1540367082,73,116
1540368262,91,58
1540369235,72,77
1540370179,87,65
1540371142,68,54
1540372124,66,74
1540373060,74,52
1540374011,80,7
1540374998,94,65
1540375936,69,61
1540377040,74,140
1540378101,76,73
1540379079,82,59
1540380256,60,57
1540381219,73,49
1540382172,71,66
1540383224,69,69
1540384358,79,98
1540385542,65,67
1540386498,64,111
1540387455,87,54
1540388412,83,77
1540389391,70,139
1540390342,54,8
1540391311,72,151
1540392272,82,61
1540393473,79,77
1540394413,66,59
1540395389,82,12
1540396355,60,67
1540397352,75,117
1540398277,63,55
1540399211,47,3
1540400278,77,125
1540401650,65,64
1540402589,56,65
1540403539,73,62
1540404500,58,61
1540405459,57,52
1540406419,63,63
1540407398,61,60
1540408337,78,730
1540409297,55,78
1540410271,60,45
1540411235,60,65
1540412189,50,5
1540413142,47,59
1540414097,67,41
1540415067,53,48
1540416020,49,52
1540416981,68,74
1540417950,57,60
1540418915,54,67
1540431163,97,576
1540432335,3,44
1540433312,10,266
1540434271,11,1
1540435212,22,72
1540436178,36,131
1540437140,18,7
1540438093,25,119
1540439078,16,85
1540440025,9,1
1540441005,13,115
1540441944,10,62
1540442911,16,61
1540443883,17,62
1540444842,18,64
1540446031,12,9
1540446978,28,141
1540447950,14,61
1540448896,29,70
1540449864,13,3
1540450832,28,136
1540451791,15,3
1540452743,33,108
1540453707,17,77
1540454682,13,60
1540455646,22,67
1540456601,19,67
1540457545,16,6
1540458525,18,104
1540459477,7,66
1540460436,2,64
1540461400,5,57
1540462350,4,64
