DateTime,AddedIPs,RemovedIPs
1531821937,1,0
1531866267,0,393596
1531888334,67,305
1531910212,296,2660
1531932263,83,171
1531954113,173,155
1531976006,3268,119
1531998283,87,119
1532020372,82,543
1532043069,116,313
1532064987,1310,108
1532087080,61,7718
1532109161,65,175
1532131231,92,270
1532153075,56,85
1532174938,95,126
1532196992,170,248
1532219070,205,155
1532240948,63,78
1532262981,67,459
1532284836,66,117
1532306922,113,97
1532329005,142,783
1532351073,59,179
1532372914,205,1870
1532395118,82,139
1532417070,588,97
1532439158,295,100
1532461004,655,84
1532483307,1821,79
1532505390,81,72
1532527241,266,95
1532549427,189,67
1532571387,72,3274
1532593467,57,219
1532615691,1084,66
1532637661,138,95
1532659703,136,1268
1532681795,3747,70
1532703871,3803,61
1532725947,193,65
1532747795,98,62
1532770022,69,87
1532791953,134,83
1532813812,1050,95
1532835858,48,69
1532857955,125,65
1532880028,251,59
1532901873,67,67
1532924277,76,311
1532946267,420,3293
1532968358,69,140
1532990477,63,120
1533012496,48,102
1533034366,66,79
1533056454,269,76
1533078500,202,901
1533100597,177,1376
1533122667,4313,252
1533144829,171,732
1533166853,118,79
1533188898,54,63
1533210766,55,1562
1533243886,150,236
1533265939,118,128
1533287977,69,5450
1533309873,458,2431
1533331952,140,190
1533353920,62,106
1533375860,73,71
1533397938,77,166
1533420049,121,1408
1533442345,94,67
1533464418,122,116
1533486264,63,287
1533508244,57,126
1533530180,61,109
1533552278,714,480
1533574643,118,94
1533597625,235,144
1533619689,178,230
1533641544,88,158
1533663746,255,293
1533685709,662,102
1533707804,406,83
1533729880,255,335
1533751932,185,64
1533773796,126,119
1533795736,114,171
1533817704,518,498
1533839550,79,47
1533861732,58,164
1533883694,60,164
1533905924,7383,74
1533927862,6502,119
1533949948,97,74
1533972017,94,81
1533994096,148,76
1534015951,2487,315
1534038018,43,86
1534060121,59,123
1534082448,76,64
1534104497,89,69
1534126594,61,2716
1534148675,2688,171
1534170746,34,130
1534192826,74,79
1534214670,87,55
1534236745,68,162
1534258848,53,96
1534280920,45,618
1534303370,221,125
1534325289,136,278
1534347147,573,102
1534369174,240,73
1534391082,88,67
1534413154,56,258
1534435225,73,515
1534457780,3343,58
1534479876,80,70
1534501934,1937,55
1534524044,278,8100
1534546251,304,81
1534568194,111,104
1534590293,71,50
1534612390,78,2684
1534634430,174,63
1534656275,93,63
1534678389,266,72
1534700658,87,66
1534723152,240,64
1534745323,81,61
1534767412,58,2543
1534789302,117,617
1534811871,83,52
1534833848,77,83
1534855965,1523,80
1534878038,1846,55
1534900132,94,59
1534922182,95,241
1534944042,408,45
1534965890,394,85
1534987945,73,64
1535010039,212,100
1535032096,52,41
1535054178,340,7988
1535076040,67,402
1535098245,161,80
1535120204,190,82
1535142251,770,350
1535164516,62,131
1535186663,50,64
1535208902,125,56
1535230876,111,73
1535252772,76,174
1535274745,105,88
1535296593,44,65
1535318454,66,97
1535340494,59,424
1535362358,105,87
1535384426,102,49
1535406390,52,66
1535428341,42,66
1535450416,44,1706
1535472270,53,3052
1535494320,69,68
1535516218,56,50
1535538063,115,108
1535560078,3718,270
1535582580,691,73
1535604497,93,275
1535626579,74,87
1535648688,72,66
1535670739,67,80
1535692596,41,202
1535714670,113,231
1535736617,75,1235
1535758592,201,142
1535780686,80,88
1535802748,936,64
1535824837,379,851
1535846681,84,191
1535868745,62,101
1535890613,84,214
1535912685,3064,74
1535934753,87,74
1535956815,116,65
1535978664,92,77
1536000748,76,82
1536022597,79,58
1536044467,86,34
1536066514,69,60
1536088357,180,2137
1536110199,188,54
1536132040,188,47
1536154112,165,341
1536176445,284,147
1536198290,112,44
1536220338,1291,43
1536242180,96,519
1536264291,3608,72
1536286334,72,52
1536308208,66,59
1536330292,60,75
1536352345,120,172
1536374421,82,1655
1536396500,52,1123
1536418598,59,210
1536440467,67,657
1536462518,73,40
1536484852,126,52
1536506897,265,436
1536528953,127,2818
1536550821,88,47
1536572677,458,102
1536594686,94,79
1536616602,342,57
1536638466,242,74
1536660524,469,84
1536682842,1233,68
1536704910,479,56
1536726999,180,50
1536749064,57,3428
1536771154,568,247
1536793229,36,70
1536815332,35,1589
1536837376,48,43
1536859219,403,58
1536881076,50,3611
1536903170,302,55
1536925013,428,111
1536947068,70,76
1536969135,192,693
1536991271,1587,141
1537013331,80,38
1537035420,102,105
1537057477,67,126
1537079565,99,50
1537101877,56,83
1537123960,301,66
1537146085,131,53
1537168351,70,204
1537190448,157,96
1537212542,193,113
1537234582,67,169
1537256457,62,280
1537278515,6210,823
1537300598,55,258
1537322661,128,398
1537344508,61,141
1537366594,41,570
1537388920,77,739
1537411001,120,40
1537433424,55,67
1537455412,50,80
1537477490,49,114
1537499546,90,50
1537521421,53,160
1537543477,64,66
1537565542,43,75
1537587623,114,879
1537609704,47,71
1537631781,109,167
1537653885,132,123
1537675951,58,216
1537698024,170,117
1537720102,54,52
1537741958,61,145
1537764032,63,3153
1537786106,597,175
1537807952,75,317
1537829793,53,215
1537851892,3171,156
1537873928,48,7336
1537895789,89,83
1537917976,178,531
1537939948,60,375
1537961799,680,55
1537983874,88,327
1538006201,1882,80
1538028274,388,66
1538050126,200,60
1538072201,67,86
1538094271,39,135
1538116493,4927,38
1538138422,134,63
1538160528,157,306
1538182595,2489,44
1538204666,995,35
1538226747,91,51
1538249065,160,102
1538271141,322,25
1538293244,127,22
1538315293,270,90
1538337154,213,37
1538370283,217,62
1538392128,480,48
1538414203,439,31
1538436276,114,24
1538458361,122,52
1538480522,56,32
1538502752,627,65
1538524603,64,49
1538546677,46,54
1538568743,57,713
1538590598,46,55
1538612441,54,84
1538634494,52,62
1538656594,64,74
1538678686,77,35
1538700728,35,30
1538722572,61,4201
1538744484,74,48
1538766509,96,71
1538788589,70,1624
1538810665,47,278
1538832994,76,793
1538855062,58,816
1538877161,34,276
1538899261,53,319
1538921300,668,337
1538943387,396,181
1538965454,63,60
1538987536,413,738
1539009634,105,1245
1539031952,134,211
1539054076,113,2378
1539076122,93,162
1539098216,41,142
1539120249,65,144
1539142107,39,75
1539163957,103,129
1539186018,223,935
1539207860,152,147
1539229959,143,124
1539252263,176,134
1539274376,89,248
1539296416,53,258
1539318519,351,207
1539340374,110,307
1539362674,128,144
1539384794,50,262
1539407076,118,66
1539429143,41,113
1539450990,86,309
1539473067,270,135
1539495151,46,169
1539517216,40,76
1539539085,627,544
1539561188,611,63
1539594534,543,994
1539616835,680,57
1539638892,127,392
1539660993,394,96
1539683084,108,185
1539705397,103,45
1539727472,102,78
1539749802,128,57
1539771853,66,126
1539793961,80,213
1539815807,79,131
1539837862,36,107
1539859936,42,260
1539882186,63,105
1539904353,65,420
1539926422,54,46
1539948284,184,117
1539970339,54,128
1539992185,81,40
1540014277,113,111
1540036347,47,76
1540069484,92,396
1540091562,62,59
1540113407,29,53
1540135490,485,510
1540157575,53,269
1540179635,54,24
1540201704,74,481
1540223558,2049,669
1540245696,484,40
1540267964,35,78
1540289913,32,68
1540311883,1086,69
1540334231,40,56
1540356527,62,146
1540378616,75,74
1540400733,651,140
1540422587,70,60
1540444847,157,66
