DateTime,Entries,UniqueIPs
1539484110,11213,11213
1539487039,11226,11226
1539488895,11108,11108
1539490834,11071,11071
1539492738,11290,11290
1539494677,11283,11283
1539496613,11277,11277
1539498521,11277,11277
1539501415,11240,11240
1539503300,11268,11268
1539505475,11382,11382
1539507370,11407,11407
1539509308,11583,11583
1539511255,15105,15105
1539513159,16485,16485
1539515080,16363,16363
1539516976,16362,16362
1539518923,16265,16265
1539520823,16224,16224
1539522761,16066,16066
1539524674,16095,16095
1539526601,16038,16038
1539528531,16894,16894
1539530414,17246,17246
1539532357,17813,17813
1539534277,17906,17906
1539536169,17785,17785
1539538111,17761,17761
1539541013,17756,17756
1539542918,16649,16649
1539544835,16616,16616
1539546758,16567,16567
1539548674,16665,16665
1539550594,16674,16674
1539552512,17496,17496
1539554449,17483,17483
1539556419,17621,17621
1539558774,17654,17654
1539560678,17625,17625
1539562605,17718,17718
1539564520,19504,19504
1539566436,21234,21234
1539568388,23032,23032
1539570396,23503,23503
1539572202,23493,23493
1539574111,23468,23468
1539576046,23476,23476
1539577958,23577,23577
1539579887,23570,23570
1539581778,23549,23549
1539583725,23529,23529
1539585631,23499,23499
1539587545,24269,24269
1539589477,24251,24251
1539591533,24185,24185
1539593562,24177,24177
1539595467,24256,24256
1539597385,21635,21635
1539599306,19144,19144
1539602199,19754,19754
1539604119,19654,19654
1539606054,19602,19602
1539607954,21633,21633
1539609878,21624,21624
1539611780,21528,21528
1539613700,21375,21375
1539615671,20514,20514
1539617548,20129,20129
1539619748,19484,19484
1539621630,19433,19433
1539623562,19472,19472
1539625477,19434,19434
1539627389,19543,19543
1539629561,19551,19551
1539631480,19612,19612
1539633373,19615,19615
1539635819,19508,19508
1539637956,19518,19518
1539639857,19492,19492
1539641808,19468,19468
1539643716,19448,19448
1539645636,19434,19434
1539647556,19439,19439
1539649471,18926,18926
1539651400,17087,17087
1539653314,14546,14546
1539655253,13554,13554
1539657158,13442,13442
1539659112,13442,13442
1539660991,13437,13437
1539662923,13397,13397
1539664869,13222,13222
1539666760,13197,13197
1539668662,13189,13189
1539670605,13224,13224
1539672517,12906,12906
1539674433,12661,12661
1539676354,12770,12770
1539678276,12814,12814
1539680432,12656,12656
1539682348,12676,12676
1539684527,12759,12759
1539686407,12797,12797
1539688360,12088,12088
1539690258,12099,12099
1539692218,12123,12123
1539694117,13025,13025
1539696025,13097,13097
1539697946,11971,11971
1539699876,11032,11032
1539702034,11038,11038
1539703962,10980,10980
1539706043,11297,11297
1539708276,11428,11428
1539710187,11361,11361
1539712347,11271,11271
1539714260,15153,15153
1539716185,16383,16383
1539718096,16528,16528
1539720044,16857,16857
1539721953,17061,17061
1539724111,17075,17075
1539726034,17160,17160
1539727954,17184,17184
1539730103,16973,16973
1539732024,16979,16979
1539733953,16995,16995
1539735875,17022,17022
1539737773,17032,17032
1539739697,17054,17054
1539741634,16250,16250
1539743543,16262,16262
1539745483,16267,16267
1539747372,16256,16256
1539749303,16337,16337
1539751244,16599,16599
1539753147,16656,16656
1539755055,16656,16656
1539756992,16647,16647
1539758896,16596,16596
1539760809,16629,16629
1539762756,16734,16734
1539764660,16821,16821
1539766840,16825,16825
1539768763,16868,16868
1539770660,16844,16844
1539772601,16863,16863
1539774521,16869,16869
1539776435,16883,16883
1539778354,16889,16889
1539780284,16940,16940
1539782190,16363,16363
1539784104,16987,16987
1539786039,17033,17033
1539787968,17019,17019
1539790139,17568,17568
1539792030,17873,17873
1539793959,17891,17891
1539795883,17944,17944
1539797782,17971,17971
1539799721,16878,16878
1539801637,12793,12793
1539803547,12637,12637
1539805479,12469,12469
1539807425,12269,12269
1539809549,12216,12216
1539811477,12212,12212
1539813384,12154,12154
1539815307,12152,12152
1539817234,12176,12176
1539819147,12163,12163
1539821063,12144,12144
1539822977,12155,12155
1539824900,12138,12138
1539826821,12054,12054
1539829126,12011,12011
1539831132,11985,11985
1539833072,11989,11989
1539835243,11930,11930
1539837146,11669,11669
1539839062,11625,11625
1539841248,11582,11582
1539843155,11563,11563
1539845084,11575,11575
1539846998,11564,11564
1539848902,11477,11477
1539850829,11389,11389
1539852760,11392,11392
1539854666,11422,11422
1539856588,11452,11452
1539858504,11312,11312
1539860443,11401,11401
1539862347,11525,11525
1539864296,11555,11555
1539866192,11620,11620
1539868106,11671,11671
1539870024,10867,10867
1539871953,10788,10788
1539873863,10829,10829
1539875789,10871,10871
1539877695,9824,9824
