DateTime,Entries,UniqueIPs
1499022977,119,119
1499110128,119,119
1499197234,118,118
1499284332,117,117
1499371480,116,116
1499458582,117,117
1499545709,118,118
1499632837,117,117
1499719981,116,116
1499807331,115,115
1499894680,115,115
1499982046,116,116
1500069177,112,112
1500156305,126,126
1500243663,128,128
1500417870,128,128
1500505012,124,124
1500592117,126,126
1500679242,125,125
1500766345,125,125
1500853478,126,126
1501027702,131,131
1501114843,131,131
1501289127,129,129
1501376202,131,131
1501463336,112,112
1501637787,118,118
1501724926,116,116
1501812115,115,115
1501899133,114,114
1501986275,115,115
1502073399,115,115
1502160506,119,119
1502421952,120,120
1502509241,117,117
1502596351,118,118
1502770780,113,113
1502857960,111,111
1502945054,112,112
1503119641,111,111
1503206652,113,113
1503293806,112,112
1503555630,111,111
1503642753,107,107
1503729896,108,108
1503817050,109,109
1503904111,109,109
1503991232,108,108
1504078610,110,110
1504165770,104,104
1504296507,108,108
1504383619,105,105
1504514665,109,109
1504602073,109,109
1504689177,109,109
1504776357,98,98
1504863671,98,98
1504950742,98,98
1505037891,102,102
1505125233,99,99
1505299712,100,100
1505386869,97,97
1505473937,100,100
1505561072,96,96
1505648213,95,95
1505735290,93,93
1505910500,91,91
1506084763,91,91
1506171982,89,89
1506259233,89,89
1506346345,88,88
1506433468,89,89
1506520590,88,88
1506607958,92,92
1506695165,90,90
1506956669,91,91
1507044031,92,92
1507131137,98,98
1507218266,100,100
1507305395,99,99
1507392768,111,111
1507480113,110,110
1507567241,108,108
1507654604,104,104
1507741959,100,100
1507829089,102,102
1507916173,99,99
1508003364,98,98
1508134133,98,98
1508308521,97,97
1508395734,98,98
1508526763,97,97
1508614105,97,97
1508832510,94,94
1509006758,92,92
1509093853,96,96
1509181030,97,97
1509268109,96,96
1509355233,97,97
1509442343,98,98
1509529451,98,98
1509616588,97,97
1509703970,93,93
1509878199,94,94
1509965356,80,80
1510096099,80,80
1510183189,79,79
1510270586,79,79
1510445563,77,77
1510532664,79,79
1510620059,74,74
1510707159,73,73
1510794269,78,78
1510925142,78,78
1511012197,81,81
1511099279,82,82
1511186679,84,84
1511361388,89,89
1511448505,91,91
1511579321,94,94
1511753557,91,91
1511840666,92,92
1511927791,90,90
1512014903,94,94
1512102046,89,89
1512189148,89,89
1512276410,88,88
1512407301,87,87
1512494441,90,90
1512581559,91,91
1512755794,95,95
1512842911,95,95
1512930022,118,118
1513017411,119,119
1513104500,119,119
1513191686,118,118
1513279014,119,119
1513366103,114,114
1513540357,113,113
1513627816,112,112
1513714998,112,112
1513802183,109,109
1513933289,106,106
1514020349,104,104
1514107798,100,100
1514194838,98,98
1514281956,102,102
1514369196,101,101
1514456216,101,101
1514543560,100,100
1514630805,93,93
1514718405,93,93
1514805634,94,94
1514892816,93,93
1514980155,90,90
1515154762,84,84
1515242212,84,84
1515329244,80,80
1515503845,53,53
1515678278,51,51
1515852773,50,50
1515939853,51,51
1516114597,53,53
1516201967,54,54
1516289134,53,53
1516376179,54,54
1516463316,55,55
1516637966,57,57
1516725412,58,58
1516812794,59,59
1516900131,58,58
1516987486,56,56
1517074947,61,61
1517249561,64,64
1517336685,64,64
1517423797,62,62
1517511140,61,61
1517598259,61,61
1517685395,63,63
1517946776,62,62
1518120991,62,62
1518208096,60,60
1518469986,61,61
1518557423,61,61
1518644431,60,60
1518775987,59,59
1518863055,58,58
1518950269,57,57
1519037322,57,57
1519124913,59,59
1519212356,58,58
1519299656,57,57
1519386739,58,58
1519648469,53,53
1519823329,53,53
1519910408,50,50
1519997543,51,51
1520259156,47,47
1520433382,47,47
1520520812,47,47
1520608121,49,49
1520695288,48,48
1520782596,50,50
1520869718,48,48
1520957074,48,48
1521044231,48,48
1521131909,49,49
1521218913,50,50
1521393396,51,51
1521480498,53,53
1521654993,52,52
1521742226,50,50
1522047885,50,50
1522309451,52,52
1522570841,51,51
1522832196,50,50
1523181642,46,46
1523268752,45,45
1523356518,44,44
1523618439,45,45
1523705550,42,42
1523923726,38,38
1524010844,37,37
1524098222,35,35
1524185687,33,33
1524360013,30,30
1524447165,28,28
1524534285,28,28
1524621397,26,26
1524708768,23,23
1524795855,16,16
1524883245,6,6
1524970343,7,7
1525144592,8,8
1525231716,9,9
1525580428,10,10
1526353306,62,62
1526440601,61,61
1526527716,63,63
1526614826,64,64
1526701936,67,67
1526876193,67,67
1526963579,66,66
1527050921,67,67
1527138290,67,67
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527225411,64,64
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527312668,61,61
1527400185,57,57
1527487423,57,57
1527574582,56,56
1527661957,58,58
1527749085,57,57
1527836200,56,56
1527836200,56,56
1527836200,56,56
1527836200,56,56
1527836200,56,56
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1527923325,57,57
1528097581,56,56
1528271773,55,55
1528271773,55,55
1528271773,55,55
1528271773,55,55
1528271773,55,55
1528271773,55,55
1528446028,56,56
1528707384,55,55
1528968760,54,54
1529055876,55,55
1529142986,58,58
1529230113,55,55
1529404347,56,56
1529491475,56,56
1529665955,55,55
1529753072,56,56
1529840182,57,57
1529927299,56,56
1530058116,56,56
1530145243,55,55
1530232415,52,52
1530319477,50,50
1530406625,50,50
1530493747,50,50
1530580821,51,51
1530842188,52,52
1531016420,51,51
1531103560,54,54
1531190694,53,53
1531277783,53,53
1531364911,54,54
1531452022,55,55
1531539173,27288,27288
1531887875,4337,4337
1531974987,4299,4299
1532062111,4282,4282
1532149295,4236,4236
1532236608,4203,4203
1532323703,4217,4217
1532410832,4198,4198
1532498023,4176,4176
1532585076,4153,4153
1532672208,4116,4116
1532759309,4086,4086
1532846441,4052,4052
1532933803,4014,4014
1533021274,3987,3987
1533108766,3964,3964
1533196125,3923,3923
1533283233,3877,3877
1533370337,3849,3849
1533457480,3819,3819
1533544609,3754,3754
1533631712,3729,3729
1533718977,3754,3754
1533806202,3745,3745
1533893302,3706,3706
1533980416,3692,3692
1534067535,3555,3555
1534154665,3514,3514
1534241776,3503,3503
1534329166,3484,3484
1534416278,3462,3462
1534503808,3441,3441
1534590984,3439,3439
1534678395,3429,3429
1534765557,3414,3414
1534852609,3405,3405
1534939716,3335,3335
1535026843,3321,3321
1535113963,3321,3321
1535201195,3319,3319
1535288561,3316,3316
1535375725,3267,3267
1535463172,3256,3256
1535550257,3243,3243
1535637441,3211,3211
1535724767,3206,3206
1535811889,3197,3197
1535899251,3191,3191
1535986357,3189,3189
1536073732,3218,3218
1536160831,3263,3263
1536248216,3266,3266
1536335299,3237,3237
1536422506,3219,3219
1536509802,3208,3208
1536596940,3199,3199
1536684013,3181,3181
1536771160,3167,3167
1536858320,3148,3148
1536945391,3155,3155
1537032750,3160,3160
1537119880,3157,3157
1537206972,3138,3138
1537294359,3158,3158
1537381461,3127,3127
1537468840,3129,3129
1537555965,3104,3104
1537643056,3125,3125
1537730207,3071,3071
1537817304,3080,3080
1537904425,3122,3122
1537991814,3161,3161
1538078936,3169,3169
1538166278,3168,3168
1538253400,3171,3171
1538340508,3171,3171
1538427888,3172,3172
1538515000,1776,1776
1538602092,1805,1805
1538689238,1803,1803
1538776608,1787,1787
1538863731,1769,1769
1538950828,1763,1763
1539037956,1758,1758
1539125090,1760,1760
1539212182,1758,1758
1539299309,1814,1814
1539386443,1837,1837
1539473579,1892,1892
1539560691,1900,1900
1539647782,1900,1900
1539734938,1916,1916
1539822035,1914,1914
1539909149,1891,1891
1539996524,1902,1902
1540083886,1902,1902
