DateTime,AddedIPs,RemovedIPs
1539965119,215,308
1539966273,232,216
1539967212,212,205
1539968170,226,258
1539969157,185,219
1539970095,222,210
1539971054,218,240
1539972011,231,182
1539972980,217,232
1539973940,243,219
1539974906,217,194
1539975869,1304,205
1539976819,230,244
1539977779,242,229
1539978733,226,249
1539979712,213,191
1539980674,212,190
1539981618,232,219
1539982576,214,248
1539983545,252,206
1539984503,244,237
1539985459,261,224
1539986427,201,189
1539987383,213,204
1539988340,244,225
1539989293,232,216
1539990278,200,192
1539991210,215,243
1539992173,216,12
1539993157,204,250
1539994095,239,227
1539995054,214,245
1539996018,201,204
1539996981,226,216
1539997945,240,290
1539998894,213,221
1539999873,242,197
1540000819,206,206
1540001776,249,186
1540002759,223,205
1540003701,218,208
1540004664,204,189
1540005614,204,203
1540006593,197,227
1540007533,187,181
1540008498,210,179
1540009471,206,224
1540010412,208,216
1540011369,209,239
1540012339,280,252
1540013289,221,225
1540014272,236,244
1540015222,196,207
1540016189,215,239
1540017165,102,188
1540018092,215,231
1540019081,224,222
1540020014,228,223
1540020976,205,248
1540021934,284,266
1540022901,260,243
1540023887,252,240
1540024839,263,245
1540025789,281,236
1540026765,241,264
1540027695,256,229
1540028660,218,251
1540029619,205,12
1540030594,258,484
1540031547,218,265
1540032497,214,12
1540033466,223,250
1540034416,231,258
1540035389,226,253
1540036340,220,261
1540037296,227,235
1540038263,230,264
1540039213,235,248
1540040189,238,250
1540041163,256,248
1540042097,239,266
1540043057,243,239
1540044039,207,254
1540044993,260,236
1540045948,252,252
1540046896,225,232
1540047874,253,222
1540048821,234,275
1540049795,234,280
1540050741,253,260
1540051752,249,222
1540052658,227,11
1540053625,250,482
1540054577,238,207
1540055548,278,15
1540056493,263,184
1540057470,237,453
1540058434,243,238
1540059386,254,237
1540060343,246,220
1540061303,220,12
1540062262,822,216
1540063218,215,1297
1540064173,273,246
1540065166,280,515
1540066096,269,14
1540067076,289,423
1540068016,234,17
1540068984,291,473
1540069943,271,14
1540070897,267,261
1540071856,230,249
1540072849,240,436
1540073786,278,208
1540074744,238,228
1540075764,234,200
1540076678,195,8
1540077616,214,411
1540078588,232,219
1540079533,224,15
1540080516,257,431
1540081478,240,195
1540082443,248,197
1540083376,230,8
1540084347,253,437
1540085291,216,10
1540086263,279,221
1540087233,238,414
1540088195,209,204
1540089152,206,11
1540090099,208,223
1540091062,210,230
1540092033,176,390
1540092984,197,9
1540093946,229,421
1540094898,190,22
1540095865,253,227
1540096815,208,382
1540097794,229,214
1540098763,225,264
1540099699,237,220
1540100655,200,6
1540101644,225,406
1540102592,216,105
1540103551,204,5
1540104497,265,401
1540105727,200,214
1540106899,225,195
1540107861,185,188
1540108826,208,240
1540109793,239,252
1540110751,226,233
1540111699,212,222
1540112782,199,254
1540113860,231,229
1540114817,185,246
1540115795,214,245
1540116738,199,233
1540117694,223,224
1540118658,231,218
1540119628,211,212
1540120595,223,252
1540121548,230,221
1540122496,221,223
1540123481,189,241
1540124411,242,232
1540125375,226,226
1540126343,206,225
1540127821,279,463
1540128733,207,239
1540129698,232,229
1540130668,231,224
1540131626,240,231
1540132592,189,229
1540133538,205,225
1540134500,192,255
1540135485,221,248
1540136413,209,268
1540137375,197,243
1540138471,291,259
1540139806,300,249
1540140736,268,246
1540141716,247,248
1540142665,300,292
1540143621,260,250
1540144579,239,239
1540145553,240,210
1540146493,257,296
1540147463,226,250
1540148443,278,214
1540149386,252,793
1540150340,250,245
1540151299,228,227
1540152265,251,240
1540153214,253,238
1540154191,263,285
1540155140,231,228
1540156106,289,275
