DateTime,AddedIPs,RemovedIPs
1539256334,2,3
1539260658,5,2
1539262843,2048,28672
1539263702,4,4
1539267126,2,6
1539270907,4,2
1539274502,2,2
1539274802,1024,1024
1539275417,256,256
1539278163,6,6
1539281703,6,4
1539284423,256,256
1539285847,8,4
1539289202,3,5
1539292504,1,7
1539296103,2,3
1539296702,256,256
1539299520,2,4
1539303306,11,4
1539306970,21,4
1539310814,2,2
1539313958,5,5
1539317559,10,16
1539321308,3,6
1539323102,2,0
1539324772,3,3
1539328503,4,2
1539332168,3,10
1539335582,4,5
1539339302,7,3
1539341101,1,0
1539342692,1,1
1539346343,3,4
1539347527,1,0
1539349444,1024,41728
1539349942,2,2
1539352202,0,1
1539352502,1,0
1539353704,6,10
1539355502,0,1
1539357366,1029,1027
1539361208,4,7
1539364503,2,7
1539367222,256,256
1539368104,6,8
1539371702,6,2
1539375306,6,6
1539376802,256,256
1539378903,9,2
1539382567,259,263
1539383701,256,256
1539386405,6,4
1539389649,36,4
1539390720,512,512
1539393302,3,3
1539395102,0,1
1539396903,7,10
1539401016,7,19
1539402302,0,1
1539404111,5,2
1539407702,1,5
1539411365,3,4
1539414745,1,5
1539415502,1,0
1539418505,4,2
1539422102,5,3
1539425703,0,3
1539429304,1,8
1539431402,0,1
1539432903,4,2
1539435634,0,28672
1539436503,5,5
1539440167,4,1
1539443704,515,771
1539446420,256,256
1539447303,2,4
1539450911,4,9
1539454503,10,4
1539456002,256,256
1539458103,7,3
1539461703,1,4
1539465367,1,0
1539468751,2,3
1539472503,3,8
1539476102,14,3
1539477602,256,256
1539479707,15,4
1539483115,2,2
1539486902,3,7
1539490348,1,17
1539494169,1,1
1539498008,0,1
1539501307,2,1
1539504730,3,4
1539506704,0,1
1539508508,2,0
1539510602,2,0
1539512104,1,2
1539513030,1,0
1539515705,0,3
1539519365,0,9
1539522026,1024,2048
1539522719,6,2
1539526503,4,1
1539529646,1024,768
1539530103,0,1
1539533706,770,770
1539534727,256,256
1539537150,6,1
1539540903,0,1
1539544505,3,2
1539546245,0,256
1539548169,4,4
1539551525,2,2
1539555307,1,4
1539556226,256,256
1539558903,5,2
1539562558,3,2
1539563528,256,0
1539566103,19,2
1539569709,0,3
1539570626,0,256
1539573301,4,6
1539575701,0,1
1539576966,4,19
1539580812,0,4
1539584133,5,6
1539586565,0,1
1539587532,2,4
1539588602,1,1
1539589202,1,1
1539591303,2,2
1539594903,3,1
1539597302,0,1
1539598508,1,4
1539600246,1,0
1539602168,2,2
1539604802,1,1
1539606018,3,3
1539608102,1280,0
1539609303,1,3
1539612911,5,2
1539616175,768,768
1539616504,3,2
1539620102,1,4
1539621015,256,256
1539623702,5,5
1539627367,5,2
1539632702,6,1
1539635288,3,3
1539637972,1,2
1539641703,4,2
1539642623,256,0
1539645310,2,2
1539648968,6,4
1539652340,19,2
1539656102,5,3
1539659702,7,9
1539663303,4,27
1539666902,5,6
1539670563,7,7
1539672303,2,0
1539677766,1,0
1539680102,1,0
1539687638,1,0
1539694803,8704,28928
1539702903,512,768
1539712502,14,14
1539714902,266,261
1539716416,256,256
1539717363,3,8
1539720902,4,3
1539721820,256,256
1539724801,1,6
1539728142,5,6
1539729028,512,512
1539731703,6,3
1539735364,24,2
1539736243,256,256
1539739208,7,6
1539742502,4,2
1539746102,3,20
1539749708,3,2
1539753303,4,3
1539756485,256,256
1539756903,3,4
1539760504,2,5
1539764165,5,3
1539767702,1,0
1539768245,3,6
1539771302,6,2
1539774903,2,2
1539778367,3,3
1539780902,1024,40704
1539782103,2,4
1539784833,1,0
1539785705,4,3
1539789368,1,4
1539789902,1280,768
1539792903,4,6
1539796503,9,3
1539799502,256,256
1539800102,4,3
1539803712,5,2
1539804966,1,0
1539807370,2,9
1539810955,3,10
1539814503,3,6
1539818103,7,0
1539821702,21,2
1539822632,256,256
1539825303,5,4
1539829448,4,5
1539829827,2,0
1539832698,4,35
1539835222,0,151808
1539836115,6,2
1539836402,8,0
1539837126,1,0
1539839703,4,2
1539841503,1,2
1539842102,0,8
1539842402,0,1
1539843303,9,2
1539846966,2,6
1539849365,1,2
1539850507,3,6
1539853220,0,1
1539854103,5,4
1539857983,4,3
1539861305,1,1
1539864245,1,0
1539864902,3,1
1539867303,5120,45312
1539868513,1,5
1539872103,4,4
1539875764,3,5
1539877685,0,1
1539879065,3584,3072
1539879608,2,2
1539880503,256,256
1539882302,256,256
1539882904,4,3
1539885631,1024,1024
1539886567,4,5
1539887526,256,256
1539889444,0,2
1539890243,261,259
1539893703,258,259
1539894625,256,256
1539897126,256,256
1539897383,2,1
1539900969,2,4
1539901820,256,256
1539903902,256,256
1539904811,6,3
1539908648,10,2
1539909003,1024,1024
1539910825,256,256
1539911583,15,4
1539915306,258,262
1539916325,256,256
1539918719,4,5
1539922085,256,256
1539922513,1,18
1539924008,256,256
1539927025,257,259
1539929767,7,1
1539930626,0,1
1539933617,4,5
1539934503,256,256
1539936903,3,2
1539939367,1,1
1539940142,1,0
1539940503,2,4
1539945126,2,1
1539947703,1,3
1539951312,1,2
1539953702,1024,41472
1539954770,2,10
1539958563,7,0
1539962407,5,0
1539965495,2304,2304
1539965564,1,3
1539969302,2,2
1539972487,512,512
1539972908,1,1
1539976502,0,1
1539980169,1,4
1539981024,256,256
1539984013,1,1
1539986420,256,256
1539987309,1,3
1539990903,2,1
1539994511,12,3
1539995528,768,768
1539997502,512,512
1539998104,13,2
1539998526,256,256
