DateTime,AddedIPs,RemovedIPs
1536583940,0,1
1536585881,1,0
1536591675,1,0
1536593549,1,0
1536635559,1,0
1536637468,1,0
1536639410,0,1
1536641328,1,0
1536668693,1,0
1536672513,1,0
1536674500,1,0
1536680440,0,1
1536713579,0,1
1536723160,0,2
1536727010,0,1
1536753875,1,1
1536759627,0,2
1536767313,1,0
1536773084,1,0
1536784580,1,0
1536792260,3,0
1536801899,1,0
1536823241,1,0
1536848673,1,0
1536852506,1,0
1536860212,1,0
1536865959,0,1
1536877709,0,1
1536879706,0,1
1536887344,1,1
1536889257,1,0
1536891164,0,1
1536908493,0,1
1536914477,0,1
1536937750,0,1
1536947573,0,1
1536959098,1,0
1536972773,1,0
1536974699,0,1
1536976580,0,1
1537006132,1,0
1537017884,0,1
1537029649,1,1
1537044986,0,1
1537048939,0,1
1537052687,1,0
1537060358,0,1
1537093263,1,1
1537104791,1,0
1537108634,1,0
1537110548,1,0
1537116287,0,1
1537120358,1,0
1537140047,0,1
1537149883,1,0
1537177001,1,0
1537188538,1,0
1537196693,0,1
1537206761,0,1
1537210601,1,0
1537212547,1,0
1537214499,1,0
1537218272,1,0
1537220215,4,0
1537222129,1,0
1537226217,0,1
1537230580,2,0
1537236282,0,1
1537263172,1,1
1537271085,3,0
1537275161,0,1
1537281157,1,0
1537293918,1,0
1537295790,0,1
1537299622,0,1
1537301567,0,1
1537305389,1,2
1537307312,0,3
1537313088,1,0
1537314990,2,1
1537317168,1,3
1537319075,1,0
1537320981,1,0
1537334438,1,0
1537349793,1,0
1537353680,1,0
1537357493,0,4
1537363262,0,1
1537367084,1,1
1537368999,2,0
1537371158,2,0
1537373136,1,0
1537376914,2,0
1537380759,0,1
1537392275,0,1
1537399965,0,2
1537401891,0,1
1537403799,1,1
1537407647,0,1
1537415346,0,1
1537421094,0,1
1537430730,1,0
1537434775,1,0
1537436672,1,1
1537440516,0,1
1537452109,1,0
1537453963,0,1
1537455889,0,1
1537457810,0,2
1537463563,0,2
1537490440,0,1
1537505794,1,0
1537517340,0,1
1537521432,1,0
1537523349,0,1
1537538712,0,1
1537564137,1,0
1537571815,1,0
1537592174,0,1
1537603962,2,0
1537605878,1,1
1537607801,0,1
1537621295,1,0
1537630830,1,0
1537651961,0,1
1537657719,0,1
1537690358,0,2
1537694205,0,1
1537705712,1,0
1537707688,0,1
1537717235,0,1
1537721077,1,0
1537740513,1,0
1537742437,1,0
1537757807,1,0
1537780830,2,0
1537796213,1,1
1537807711,0,1
1537823564,1,0
1537827406,0,1
1537829308,0,1
1537833175,1,0
1537842780,1,0
1537844693,0,1
1537852350,0,1
1537867720,0,2
1537883332,0,1
1537891504,1,0
1537899167,1,0
1537910684,0,1
1537943324,1,0
1537960862,1,0
1537974544,1,0
1537976449,0,1
1538007634,1,0
1538030683,1,1
1538040513,1,0
1538052034,1,0
1538059719,0,1
1538083251,0,1
1538089003,1,0
1538094948,1,0
1538096900,1,0
1538126461,1,1
1538128362,1,3
1538132217,3,0
1538139924,0,1
1538166767,0,1
1538176760,1,1
1538180676,1,0
1538182606,0,2
1538192213,1,0
1538211411,0,1
1538219335,1,4
1538221245,1,0
1538232774,1,0
1538248118,1,0
1538251958,1,0
1538261576,1,0
1538263476,0,1
1538278841,0,1
1538280757,1,0
1538305806,1,1
1538307648,0,1
1538311702,1,0
1538313629,0,1
1538319393,0,1
1538323284,1,0
1538334742,0,1
1538346267,0,1
1538348196,0,1
1538361703,1,0
1538367562,0,1
1538379618,1,0
1538399131,0,1
1538408675,0,1
1538414426,2,0
1538418269,1,0
1538422122,1,0
1538430042,1,0
1538447796,0,1
1538467312,0,1
1538469411,1,0
1538473245,2,0
1538475178,1,0
1538490754,1,0
1538496560,1,0
1538500381,1,0
1538502287,0,3
1538504206,0,1
1538508041,1,1
1538511866,1,0
1538515953,0,1
1538521740,5,0
1538529403,1,0
1538531319,1,0
1538538994,1,0
1538558692,6,0
1538568351,0,1
1538576190,0,1
1538583879,0,1
1538593538,1,1
1538605231,1,0
1538609083,0,4
1538610992,1,0
1538618918,0,1
1538624692,1,0
1538630418,1,0
1538640090,2,0
1538641966,0,1
1538643871,1,2
1538645806,0,6
1538649656,1,0
1538657553,1,0
1538659484,1,0
1538661427,0,1
1538663299,1,0
1538678698,0,1
1538686359,1,0
1538690201,0,1
1538692124,3,0
1538695957,0,1
1538697937,1,0
1538699781,4,0
1538701727,1,1
1538703879,1,0
1538709639,0,1
1538715394,0,1
1538724977,0,1
1538726935,0,1
1538731016,0,1
1538736761,0,1
1538746360,0,1
1538748330,1,1
1538752355,0,1
1538754300,0,1
1538758353,1,0
1538777573,0,3
1538781403,1,0
1538785244,0,5
1538787176,0,1
1538791032,0,1
1538812612,0,1
1538824116,1,0
1538835883,1,1
1538837801,1,0
1538845519,1,1
1538847385,2,0
1538866595,0,1
1538868510,1,0
1538872365,1,0
1538878607,1,0
1538894442,1,0
1538909785,0,1
1538921307,1,0
1538923226,1,1
1538925140,0,1
1538930903,0,1
1538932832,0,1
1538935503,0,1
1538948904,0,1
1538954663,2,1
1538956582,1,0
1538958504,0,1
1538966179,0,1
1538968128,2,0
1538973877,2,0
1538977730,1,0
1538981790,0,1
1538985694,1,0
1538997407,1,0
1539009152,1,2
1539014965,1,0
1539026705,1,0
1539036771,2,0
1539040621,0,2
1539042513,2,1
1539044453,1,0
1539050207,1,0
1539054127,2,1
1539055974,0,1
1539059816,0,1
1539061735,0,1
1539071811,0,1
1539073772,1,0
1539083799,1,0
1539089561,0,1
1539093705,0,2
1539097550,1,0
1539099639,3,0
1539101558,2,0
1539107331,0,1
1539111153,1,0
1539113115,0,1
