DateTime,AddedIPs,RemovedIPs
1512430360,1,0
1512474488,0,1
1512805312,1,0
1512849391,81,0
1512915684,1,0
1513026253,0,1
1513070181,0,1
1513114125,1,0
1513367828,1,0
1513456116,0,81
1513521867,0,1
1513675963,1,0
1513719895,0,1
1513808619,0,1
1514359750,0,1
1514756233,1,0
1514888462,0,1
1515341555,0,1
1515512201,1,0
1515556416,1,0
1516130683,0,1
1516182710,1,1
1516645247,1,0
1516778176,1,0
1516800277,0,1
1516932521,1,0
1517274267,0,1
1517384976,0,1
1517429081,1,0
1517539717,0,1
1517760167,1,0
1518004355,1,0
1518037675,0,1
1518368329,0,1
1518589699,0,1
1518658344,1,0
1519077393,1,0
1519276126,1,1
1519684172,0,1
1519860755,0,1
1519926265,1,0
1520114671,1,0
1520202760,1,0
1520533551,0,1
1520732450,0,1
1520875452,0,1
1523307085,0,0
1527356889,1,0
1527378874,0,0
1527620897,1,0
1527906496,0,0
1527928511,0,0
1527951387,0,1
1527973848,0,0
1527996216,0,0
1528018091,1,0
1528303938,0,0
1528326772,0,1
1528591215,0,1
1529118981,1,0
1529449020,1,0
1529866336,0,1
1530031471,0,1
1530355454,1,0
1530422667,1,0
1531039223,0,1
1531302995,1,0
1531523795,1125,0
1531545873,16492,0
1531865773,0,16484
1531887624,3,107
1531909469,0,16
1531931354,2,36
1531953641,5,21
1531975486,4,20
1531997372,0,26
1532019370,2,24
1532041228,3,690
1532063089,3,22
1532085170,5,32
1532107239,7,29
1532129093,3,22
1532151150,5,11
1532173227,2,5
1532195101,1,6
1532217379,3,4
1532239241,2,3
1532261307,1,4
1532283441,5,4
1532305462,4,3
1532327553,1,5
1532349635,3,4
1532371576,3,3
1532393599,3,4
1532415652,2,6
1532437719,7,1
1532459666,7,2
1532481915,6,3
1532503958,1,1
1532525801,3,2
1532547779,3,2
1532569707,2,5
1532591662,2,2
1532613974,3,2
1532635939,4,3
1532657986,3,0
1532679871,2,7
1532701935,4,2
1532723790,2,5
1532745874,2,5
1532767938,89,2
1532789805,5,1
1532811915,1,4
1532833953,1,2
1532856035,4,3
1532878363,1,1
1532900423,4,5
1532922492,6,2
1532944347,2,3
1532966564,0,3
1532988526,2,3
1533010603,2,4
1533032740,1,5
1533054785,2,6
1533076808,0,3
1533098687,5,1
1533120766,3,1
1533142849,2,0
1533164934,6,4
1533187058,3,0
1533209071,1,5
1533231159,7,4
1533253248,3,4
1533275308,2,2
1533297148,2,4
1533319135,4,3
1533341319,3,1
1533363404,3,86
1533385252,1,7
1533407556,3,2
1533429630,4,3
1533451480,1,2
1533473450,0,4
1533495638,1,5
1533517715,2,6
1533539887,2,4
1533561859,1,1
1533583722,4,5
1533605768,3,5
1533649979,6,2
1533672037,3,3
1533694106,3,5
1533715964,2,1
1533738090,4,3
1533760094,4,6
1533781958,2,3
1533804021,1,1
1533826119,1,4
1533847960,2,4
1533870281,3,1
1533892439,4,3
1533914415,1,2
1533936497,2,5
1533958586,1,6
1533980657,1,2
1534002729,2,0
1534024970,3,4
1534047163,1,3
1534069236,1,0
1534091296,1,1
1534113143,2,3
1534134997,2,0
1534157064,5,2
1534179136,2,1
1534201000,2,1
1534233884,6,3
1534255938,3,5
1534278033,2,2
1534299880,4,3
1534321968,0,1
1534344020,1,3
1534365867,2,4
1534387712,1,3
1534409773,1,1
1534432141,0,2
1534454194,1,2
1534476272,5,5
1534498365,3,4
1534520437,0,2
1534542431,1,3
1534564378,1,2
1534586466,0,2
1534608627,3,3
1534630973,4,4
1534652895,2,1
1534674998,0,2
1534697061,1,1
1534719213,1,2
1534741475,0,3
1534763580,0,5
1534785607,1,2
1534807450,1,2
1534829316,3,3
1534851608,1,4
1534873469,2,1
1534895575,4,0
1534928642,2,0
1534950520,2,1
1534972596,2,2
1534994690,1,1
1535038586,0,1
1535060658,1,3
1535082947,3,6
1535104846,2,4
1535126947,2,1
1535149027,2,2
1535171073,1,0
1535215009,0,3
1535237048,1,5
1535259144,3,3
1535303074,4,1
1535325159,2,3
1535347229,4,0
1535369320,0,2
1535391419,3,0
1535413469,1,1
1535435548,3,4
1535457391,2,1
1535479731,6,1
1535501947,0,2
1535523879,4,3
1535546010,0,1
1535568270,2,0
1535590348,1,1
1535612192,3,2
1535634269,1,0
1535656375,2,1
1535678439,5,0
1535700763,1,4
1535722833,2,3
1535744909,2,3
1535766758,1,0
1535788865,4,0
1535832767,4,0
1535854818,2,1
1535876921,3,1
1535899245,1,2
1535921299,1,2
1535943161,1,3
1535965236,0,2
1535987316,0,3
1536009407,3,1
1536031704,1,2
1536053555,2,3
1536075612,1,2
1536097459,4,1
1536119310,2,2
1536141165,0,2
1536163240,1,2
1536185295,0,1
1536207410,2,2
1536229474,1,2
1536251554,0,4
1536273395,2,3
1536295718,0,1
1536317769,0,2
1536350679,1,4
1536372525,3,0
1536394602,2,1
1536416659,1,1
1536438525,2,2
1536460577,2,2
1536482417,0,2
1536504272,3,0
1536526121,1,1
1536548172,1,1
1536592126,1,0
1536614499,2,1
1536636522,2,1
1536658578,2,0
1536680427,4,1
1536702545,1,3
1536724572,1,2
1536746703,2,0
1536768784,2,3
1536790827,1,5
1536812899,2,2
1536834768,0,1
1536856836,1,0
1536879148,0,1
1536923312,1,2
1536945386,1,1
1536967468,0,4
1536989545,3,2
1537011407,1,2
1537033463,1,1
1537055555,0,1
1537077670,2,0
1537099970,0,2
1537122041,1,5
1537144104,0,2
1537165962,2,0
1537188026,1,3
1537210111,1,2
1537232178,17,0
1537254043,3,2
1537276365,2,1
1537298432,3,1
1537320499,2,0
1537342354,1,0
1537364418,2,1
1537386501,0,3
1537408593,1,3
1537430695,0,2
1537475076,2,1
1537497171,1,1
1537519239,1,1
1537541558,1,3
1537563634,4,1
1537585701,1,4
1537607791,1,1
1537629861,2,1
1537651952,89,1
1537674023,1,1
1537718180,1,1
1537740053,0,1
1537762120,1,3
1537784430,1,0
1537806282,2,1
1537828359,2,14
1537850437,3,3
1537872764,0,1
1537894864,3,3
1537916909,0,2
1537938984,1,2
1537960840,0,1
1537983164,1,2
1538005235,0,2
1538049160,1,3
1538071258,0,2
1538093321,0,4
1538115396,2,2
1538137482,1,0
1538159567,5,2
1538181627,4,1
1538203699,1,2
1538237063,3,0
1538259155,3,90
1538281218,1,1
1538303061,1,0
1538325158,2,1
1538347222,89,0
1538369310,2,1
1538391158,0,1
1538413224,0,2
1538435325,1,3
1538457636,1,0
1538479954,21,0
1538502275,2,1
1538524604,16,0
1538568744,2,0
1538590599,1,1
1538612441,1,0
1538656594,3,1
1538678686,0,2
1538700728,0,1
1538722572,1,1
1538744495,1,2
1538766510,1,6
1538788590,1,4
1538810666,1,3
1538832994,0,1
1538855063,0,4
1538877162,2,0
1538899278,0,1
1538921301,0,3
1538943387,1,1
1538965455,2,2
1539009635,2,87
1539031952,0,2
1539054084,1,0
1539076123,0,15
1539098217,1,7
1539120249,2,18
1539142107,3,1
1539163958,1,2
1539186019,2,0
1539207861,2,2
1539229959,1,0
1539252263,1,2
1539296416,1,0
1539318519,0,2
1539340375,0,1
1539384795,1,1
1539407077,1,2
1539473068,1,1
1539517216,1,0
1539561188,0,2
1539594535,2,3
1539616835,0,1
1539638893,2,0
1539660994,1,1
1539683085,2,1
1539705399,1,2
1539727473,0,4
1539749803,1,1
1539771854,3,1
1539793962,2,1
1539815808,2,2
1539837863,1,1
1539904353,2,2
1539926423,2,0
1539970339,1,0
1539992186,0,1
1540014278,0,1
1540058460,1,0
1540080523,0,1
1540102597,0,1
1540124650,1,0
1540146498,3,0
1540190668,0,2
1540256922,0,1
1540279023,1,1
1540301073,3,2
1540323171,2,1
1540367537,2,3
1540389397,1,1
1540422588,2,5
1540444848,0,1
