DateTime,AddedIPs,RemovedIPs
1528980274,4,0
1529002347,2,0
1529024500,0,2
1529046518,1,1
1529068826,3,3
1529091781,0,1
1529113701,14,0
1529135782,10,0
1529157697,11,0
1529179719,4,1
1529201769,14,0
1529223637,5,0
1529245705,8,2
1529267554,8,0
1529289610,2,0
1529311457,1,0
1529333537,2,12
1529377468,1,1
1529399666,1,0
1529421766,0,20
1529443699,0,1
1529487610,0,1
1529509464,1,2
1529531534,1,8
1529553379,2,1
1529575486,1,7
1529619641,2,1
1529663542,1,1
1529685635,0,3
1529707845,4,9
1529729772,0,9
1529751691,0,10
1529773725,1,11
1529795790,0,16
1529817637,2,10
1529839706,2,18
1529861549,4,5
1529883394,5,8
1529905235,0,4
1529927300,1,2
1529949157,6,0
1529971326,4,0
1529993311,1,1
1530015383,2,18
1530037234,3,1
1530059298,41,0
1530103397,4,0
1530125314,0,1
1530147383,15,3
1530169301,1,0
1530191557,0,1
1530213622,2,1
1530235617,2,1
1530257549,1,0
1530279633,0,1
1530301503,0,1
1530323598,1,3
1530367703,2,1
1530389555,2,0
1530411641,0,1
1530433691,1,1
1530455540,3,2
1530477391,22,7
1530499481,7,2
1530521730,0,1
1530543701,3,0
1530565814,2,7
1530587787,1,1
1530609859,1,2
1530631706,1,3
1530654129,0,20
1530676111,1,1
1530720279,0,4
1530742348,0,1
1530786280,1,1
1530808340,3,0
1530830190,1,2
1530852270,2,1
1530874120,5,1
1530896327,1,0
1530918263,1,0
1530940120,1,1
1530962198,5,2
1530984046,3,0
1531006104,1,1
1531028207,1,0
1531050250,1,0
1531072480,0,12
1531094523,1,21
1531116765,1,0
1531139086,1,2
1531160944,1,20
1531182979,0,3
1531204824,0,1
1531226679,2,0
1531248756,1,0
1531270904,1,0
1531292910,0,1
1531314989,2,0
1531336829,2,0
1531358887,1,0
1531402817,4,1
1531424723,0,2
1531446741,0,20
1531468904,0,1
1531491167,0,5
1531535337,373539,0
1531579324,1,0
1531667883,1,0
1531822959,1,0
1531845181,1,1
1531867160,0,370057
1531889095,18,780
1531911153,248,172
1531933232,32,125
1531955311,14,73
1531977427,1662,49
1531999712,39,70
1532021794,20,69
1532043903,28,45
1532065950,2079,60
1532088075,33,87
1532110135,30,53
1532131981,29,48
1532154030,40,55
1532175895,35,51
1532198054,25,24
1532220292,11,30
1532242330,31,38
1532264478,30,41
1532286574,19,36
1532308500,19,26
1532330431,33,41
1532352274,30,41
1532374355,49,28
1532396416,16,18
1532418279,46,52
1532440126,46,43
1532462188,57,35
1532484289,32,13
1532506347,63,40
1532528439,37,32
1532550488,32,19
1532572495,16,1611
1532594418,46,30
1532616586,34,25
1532638445,35,22
1532660442,41,1902
1532682756,73,31
1532704607,52,35
1532726691,394,28
1532748751,52,26
1532770845,53,50
1532792691,59,21
1532814783,1604,21
1532836838,43,17
1532858930,43,31
1532880979,37,22
1532902834,28,24
1532925162,24,22
1532947347,38,43
1532969292,20,23
1532991392,16,48
1533013543,28,16
1533035530,31,58
1533057379,35,31
1533079219,22,239
1533101063,32,20
1533124327,38,57
1533146177,36,28
1533168301,25,21
1533190342,20,25
1533212199,13,20
1533234293,28,23
1533256341,111,45
1533278187,26,42
1533300256,32,28
1533322119,127,31
1533343963,23,402
1533366272,27,37
1533388660,28,32
1533410657,22,1799
1533432511,19,64
1533454969,26,63
1533476913,33,31
1533498975,23,48
1533521097,18,43
1533543142,28,65
1533565248,32,33
1533587330,49,13
1533609220,48,17
1533631466,53,44
1533653528,51,53
1533675376,41,28
1533697287,50,31
1533719324,245,33
1533741378,49,49
1533763462,43,35
1533785540,16,27
1533807636,22,23
1533829481,18,14
1533851528,17,86
1533873403,15,43
1533895453,21,37
1533917499,34,113
1533939375,15,35
1533961227,21,23
1533983077,26,31
1534005158,17,30
1534027220,19,15
1534049069,19,18
1534071160,30,34
1534093237,21,26
1534115082,15,19
1534137160,19,19
1534159229,30,26
1534181308,33,43
1534203787,31,49
1534225848,48,58
1534247780,45,55
1534269867,37,49
1534291958,38,47
1534314026,39,247
1534335866,75,52
1534357946,45,73
1534380761,51,32
1534402602,22,16
1534424470,35,26
1534446518,1388,17
1534468685,549,18
1534490663,15,17
1534512751,2382,38
1534534653,38,15
1534556654,21,27
1534578753,32,29
1534600895,26,24
1534623268,26,24
1534645217,31,13
1534667322,41,35
1534689377,38,31
1534711545,68,23
1534733549,22,15
1534755659,29,33
1534777571,41,24
1534799549,32,28
1534821629,26,28
1534843472,52,56
1534865548,48,31
1534887395,48,26
1534909455,36,26
1534931307,40,48
1534953400,40,15
1534975485,149,14
1534997539,15,15
1535019619,39,16
1535041488,34,15
1535063769,38,1728
1535085625,24,7
1535107700,64,52
1535129772,31,21
1535151692,29,14
1535173702,31,77
1535195815,24,26
1535217866,55,26
1535239943,34,18
1535262014,96,24
1535283863,48,28
1535306792,20,42
1535328730,36,30
1535350614,30,20
1535372667,28,31
1535394998,39,37
1535417052,14,24
1535439034,28,41
1535461283,27,45
1535483565,22,46
1535505682,21,41
1535527943,27,37
1535549825,44,45
1535571868,22,17
1535594232,23,196
1535616529,22,25
1535638868,21,22
1535661167,29,26
1535683221,14,20
1535705088,21,40
1535727145,41,31
1535749481,23,12
1535771557,18,74
1535793632,23,17
1535815730,29,30
1535838039,15,32
1535860139,17,198
1535882200,30,107
1535904281,1426,22
1535926333,238,13
1535948451,10,10
1535970524,24,19
1535992821,30,19
1536014682,3,27
1536037095,21,10
1536059086,16,17
1536081153,40,2617
1536103475,98,16
1536125555,95,30
1536147409,118,56
1536169455,96,25
1536191311,90,20
1536213163,67,17
1536235292,82,18
1536257292,70,34
1536279408,46,14
1536301482,33,14
1536323565,42,21
1536345632,32,21
1536367693,40,22
1536389547,23,16
1536411407,31,19
1536433259,29,18
1536455304,22,12
1536477164,31,12
1536499234,23,18
1536521297,23,1676
1536543406,13,14
1536565386,17,19
1536587372,22,33
1536609375,25,15
1536631285,28,18
1536653303,48,12
1536675392,96,23
1536697450,356,22
1536719317,192,28
1536741390,50,32
1536763491,793,26
1536785543,35,25
1536807683,22,21
1536829960,21,16
1536852051,27,24
1536874358,28,25
1536896430,25,19
1536918286,20,10
1536940371,43,11
1536962474,43,22
1536984338,15,12
1537006606,38,17
1537028767,50,22
1537050778,69,14
1537072843,13,17
1537095150,52,19
1537128328,37,23
1537150358,18,14
1537172200,25,18
1537194549,213,21
1537216569,166,22
1537238420,17,29
1537260295,25,31
1537282347,34,54
1537304503,33,225
1537326745,20,126
1537348832,16,34
1537371153,24,811
1537393228,32,33
1537415342,15,17
1537437368,27,19
1537459269,21,29
1537481330,17,27
1537503395,31,24
1537525259,15,22
1537547556,18,40
1537569400,16,34
1537591461,23,21
1537613557,18,44
1537635781,28,73
1537657716,13,64
1537679787,17,29
1537701867,20,55
1537723944,25,21
1537745798,17,43
1537767878,22,39
1537789971,30,201
1537812280,24,399
1537834121,27,94
1537856218,21,41
1537878268,22,44
1537900334,19,68
1537922206,27,62
1537944282,14,49
1537966336,880,43
1537988459,18,49
1538010715,99,35
1538032637,13,45
1538054903,39,43
1538076754,18,34
1538098599,14,38
1538120673,16,19
1538142750,26,20
1538164901,16,19
1538186906,19,19
1538208999,24,28
1538231053,19,34
1538252904,19,29
1538274746,9,18
1538296820,15,18
1538318663,19,25
1538340509,15,9
1538362360,14,16
1538384491,14,31
1538406341,21,22
1538428617,11,10
1538450819,16,17
1538472748,18,16
1538494602,26,19
1538516679,19,21
1538538990,11,94
1538561072,27,1351
1538582963,22,20
1538604974,19,38
1538627079,21,12
1538649146,21,29
1538671024,14,23
1538693076,19,14
1538715127,30,11
1538737274,41,19
1538759329,33,22
1538781399,26,15
1538803483,24,15
1538825566,18,1024
1538847877,23,15
1538869954,15,14
1538892181,18,15
1538914124,23,14
1538935965,1019,15
1538958035,11,8
1538979888,20,8
1539002195,26,18
1539024249,33,10
1539046372,15,14
1539068668,12,15
1539091007,18,22
1539113105,22,157
1539135139,11,18
1539157260,14,19
1539179333,183,40
1539201387,118,13
1539223486,21,18
1539245542,18,18
1539267384,38,17
1539289450,26,15
1539311316,13,22
1539333659,15,25
1539355959,15,34
1539389070,31,38
1539410921,7,13
1539433017,20,14
1539455069,22,26
1539477422,20,11
1539499476,21,20
1539521800,14,21
1539543887,13,12
1539565948,14,15
1539587794,18,22
1539609880,25,21
1539631944,20,33
1539653798,19,13
1539675867,17,13
1539697955,18,19
1539720117,25,16
1539742122,22,11
1539764209,57,21
1539786251,21,189
1539808374,20,120
1539830418,14,24
1539852287,26,25
1539874375,16,30
1539896478,34,28
1539918621,19,13
1539940955,22,17
1539962901,26,18
1539984990,22,17
1540007064,18,12
1540029156,30,14
1540051345,26,17
1540073325,17,22
1540095406,17,20
1540117459,31,19
1540139339,20,20
1540161408,15,8
1540183474,17,18
1540205318,26,24
1540227377,21,16
1540249495,17,19
1540271808,28,11
1540294112,32,24
1540315958,31,18
1540338023,26,22
1540360103,24,45
1540382179,37,40
1540404076,28,22
1540426047,19,22
1540447974,20,18
