DateTime,Entries,UniqueIPs
1512342272,2,2
1512778558,1,1
1512865736,0,0
1513048168,2,2
1515665311,1,1
1516973842,2,2
1517671504,3,3
1518107325,2,2
1518281529,3,3
1518455741,4,4
1519589086,3,3
1520199633,2,2
1520635563,3,3
1522248277,2,2
1522814926,0,0
1522814926,0,0
1522814926,0,0
1522814926,0,0
1522814926,0,0
1522814926,1,1
1528614771,1,1
1531142442,0,0
1531527177,55084,55084
1531614576,55106,55106
1531877089,79,79
1531964199,78,78
1532051342,77,77
1532138428,76,76
1532225618,73,73
1532312680,68,68
1532487149,68,68
1532574294,68,68
1532661393,67,67
1532748757,63,63
1532835876,65,65
1532923231,63,63
1533010605,60,60
1533097710,59,59
1533184810,55,55
1533271982,52,52
1533359074,51,51
1533446203,49,49
1533533295,48,48
1533620415,49,49
1533707540,49,49
1533794689,50,50
1533881807,48,48
1533968893,48,48
1534055932,47,47
1534143131,45,45
1534230558,43,43
1534317638,42,42
1534404996,41,41
1534492221,42,42
1534579305,40,40
1534666343,40,40
1534753467,39,39
1534840835,41,41
1534927969,42,42
1535015073,42,42
1535102440,41,41
1535189568,38,38
1535276652,37,37
1535363788,36,36
1535451167,34,34
1535538256,36,36
1535625378,35,35
1535712504,34,34
1535799888,35,35
1535887002,37,37
1535974356,36,36
1536061474,37,37
1536148886,35,35
1536235951,35,35
1536323063,35,35
1536410437,35,35
1536497530,34,34
1536671775,35,35
1536759164,35,35
1536846294,38,38
1536933396,40,40
1537020515,41,41
1537107629,41,41
1537195260,42,42
1537282350,40,40
1537369506,39,39
1537456578,41,41
1537544059,39,39
1537718685,40,40
1537805826,39,39
1537980308,40,40
1538067382,41,41
1538154760,39,39
1538241861,39,39
1538328997,37,37
1538416366,36,36
1538503725,35,35
1538591079,37,37
1538678193,37,37
1538852720,37,37
1538939805,34,34
1539027159,35,35
1539114511,33,33
1539201672,34,34
1539288740,33,33
1539375854,32,32
1539462993,31,31
1539550112,30,30
1539637477,31,31
1539724614,30,30
1539811960,32,32
1539899073,33,33
1539986549,32,32
1540073794,32,32
1540160902,34,34
1540335158,33,33
