DateTime,Entries,UniqueIPs
1539483151,95,95
1539485078,97,97
1539487042,99,99
1539488897,97,97
1539490837,97,97
1539492741,98,98
1539494679,98,98
1539496616,97,97
1539498524,97,97
1539500489,96,96
1539502364,98,98
1539504529,97,97
1539506444,98,98
1539510283,99,99
1539512215,100,100
1539514121,104,104
1539516043,103,103
1539517965,102,102
1539519888,106,106
1539521797,102,102
1539523713,102,102
1539525680,115,115
1539527570,116,116
1539529522,115,115
1539531404,117,117
1539533349,114,114
1539535243,116,116
1539537141,114,114
1539539089,114,114
1539541015,115,115
1539542920,113,113
1539544838,108,108
1539546761,109,109
1539548677,109,109
1539550597,109,109
1539552515,113,113
1539554504,112,112
1539556422,109,109
1539558777,104,104
1539560686,103,103
1539562608,106,106
1539564523,110,110
1539566439,107,107
1539570399,108,108
1539572206,106,106
1539574115,103,103
1539576094,106,106
1539577964,105,105
1539579892,106,106
1539581782,104,104
1539583728,103,103
1539585634,102,102
1539587548,106,106
1539589481,103,103
1539591553,102,102
1539593566,101,101
1539595471,102,102
1539597388,102,102
1539599310,102,102
1539601288,101,101
1539603156,103,103
1539605123,97,97
1539606992,100,100
1539608931,100,100
1539610821,86,86
1539612766,84,84
1539614664,87,87
1539616839,86,86
1539618755,87,87
1539620671,87,87
1539622617,87,87
1539624519,87,87
1539626480,86,86
1539628600,91,91
1539630527,93,93
1539632438,93,93
1539634347,95,95
1539636300,95,95
1539638181,96,96
1539640112,95,95
1539642265,98,98
1539644212,99,99
1539646102,101,101
1539648028,101,101
1539649961,107,107
1539651870,108,108
1539655712,115,115
1539657622,115,115
1539659569,115,115
1539661474,112,112
1539663402,111,111
1539665301,112,112
1539667225,112,112
1539669144,114,114
1539671090,118,118
1539672986,120,120
1539674905,125,125
1539676885,136,136
1539678877,142,142
1539680680,156,156
1539682575,166,166
1539684531,170,170
1539686412,179,179
1539688365,183,183
1539690262,182,182
1539692223,183,183
1539694121,187,187
1539696037,197,197
1539697950,201,201
1539699881,206,206
1539702091,213,213
1539703966,219,219
1539706059,223,223
1539708280,234,234
1539710191,239,239
1539712352,246,246
1539714265,247,247
1539716190,253,253
1539718101,266,266
1539720113,278,278
1539721967,280,280
1539724116,287,287
1539726045,293,293
1539727959,296,296
1539730113,302,302
1539732029,298,298
1539733958,304,304
1539735880,298,298
1539737778,301,301
1539739702,305,305
1539741698,306,306
1539743547,304,304
1539745488,306,306
1539747376,311,311
1539749308,322,322
1539751248,327,327
1539753151,330,330
1539755060,334,334
1539757013,329,329
1539758900,339,339
1539760813,344,344
1539762761,337,337
1539764664,337,337
1539766908,330,330
1539768767,320,320
1539770664,315,315
1539772605,314,314
1539774536,309,309
1539776439,313,313
1539778359,316,316
1539780288,318,318
1539782195,318,318
1539784109,314,314
1539786044,313,313
1539787972,312,312
1539790144,315,315
1539792107,310,310
1539793967,302,302
1539795912,301,301
1539797796,295,295
1539799726,293,293
1539801641,289,289
1539803551,279,279
1539805482,270,270
1539807429,265,265
1539809554,259,259
1539811482,257,257
1539813388,252,252
1539815311,242,242
1539817285,243,243
1539819152,249,249
1539821077,248,248
1539822981,243,243
1539824914,246,246
1539826824,242,242
1539829130,247,247
1539831136,250,250
1539833084,255,255
1539835311,248,248
1539837150,246,246
1539839066,249,249
1539841252,248,248
1539843160,251,251
1539845087,246,246
1539847002,235,235
1539848907,238,238
1539850833,233,233
1539852764,231,231
1539854669,229,229
1539856592,231,231
1539858507,224,224
1539860480,232,232
1539862358,238,238
1539864300,235,235
1539866196,230,230
1539868109,227,227
1539870027,228,228
1539871957,229,229
1539873877,230,230
1539875792,231,231
1539877699,231,231
1539879644,232,232
1539881547,229,229
1539883477,231,231
1539885381,234,234
1539887562,231,231
1539889491,227,227
1539891382,231,231
1539893309,231,231
1539895216,229,229
1539897166,233,233
1539899064,240,240
1539900998,242,242
1539902925,243,243
1539904848,242,242
1539906776,252,252
1539908687,249,249
1539910581,248,248
1539912526,246,246
1539914507,247,247
1539916370,244,244
1539918269,238,238
1539920176,238,238
1539922113,240,240
1539924041,237,237
1539925970,228,228
1539927860,229,229
1539929816,230,230
1539931726,230,230
1539933636,226,226
1539935572,222,222
1539937477,225,225
1539939420,224,224
1539941319,225,225
1539943281,228,228
1539945151,238,238
1539947129,230,230
1539949213,230,230
1539951397,229,229
1539953302,236,236
1539955219,238,238
1539957165,245,245
1539959064,247,247
1539960999,250,250
1539962897,254,254
1539965133,259,259
1539966992,267,267
1539968894,269,269
1539971061,272,272
1539972987,271,271
1539974915,273,273
1539976827,270,270
1539978740,275,275
1539980687,278,278
1539982584,277,277
1539984510,264,264
1539986497,265,265
1539988349,267,267
1539990290,268,268
1539992191,272,272
1539994104,257,257
1539996025,258,258
1539997952,258,258
1539999880,259,259
1540001792,260,260
1540003708,259,259
1540005622,265,265
1540007540,264,264
1540009478,261,261
1540011386,261,261
1540013297,271,271
1540015291,276,276
1540017192,278,278
1540019090,277,277
1540020985,285,285
1540022916,290,290
1540024848,291,291
1540026773,295,295
1540028669,294,294
1540030603,287,287
1540032506,291,291
1540034427,292,292
1540036352,300,300
1540038276,315,315
1540040197,315,315
1540042116,312,312
1540044089,305,305
1540045958,302,302
1540047883,301,301
1540049803,304,304
1540051766,298,298
1540053634,296,296
1540055558,298,298
1540057479,300,300
1540059395,298,298
1540061313,305,305
1540063227,306,306
1540065175,300,300
1540067162,300,300
1540068993,304,304
1540070911,303,303
1540072923,306,306
1540074753,305,305
1540076723,309,309
1540078597,311,311
1540080527,306,306
1540082452,306,306
1540084355,302,302
1540086271,305,305
1540088204,304,304
1540090108,300,300
1540092048,296,296
1540093954,297,297
1540095874,298,298
1540097810,303,303
1540099717,297,297
1540101715,289,289
1540103578,292,292
1540105736,296,296
1540107870,288,288
1540109803,285,285
1540111708,284,284
1540113868,279,279
1540115804,279,279
1540117703,274,274
1540119689,267,267
1540121556,269,269
1540123495,238,238
1540125385,241,241
1540127383,240,240
1540129239,238,238
1540131168,240,240
1540133061,245,245
1540134863,243,243
1540136920,236,236
1540139335,237,237
1540141282,233,233
1540143154,227,227
1540145103,225,225
1540147017,223,223
1540148934,221,221
1540150840,219,219
1540152762,220,220
1540154664,214,214
1540156604,212,212
1540158495,213,213
1540160436,209,209
1540162371,207,207
1540164274,204,204
1540166179,225,225
1540168119,228,228
1540170091,228,228
1540171958,227,227
1540174057,223,223
1540176032,225,225
1540177935,225,225
1540179864,226,226
1540181773,229,229
1540183692,224,224
1540185877,224,224
1540187786,225,225
1540189704,225,225
1540191685,226,226
1540193551,228,228
1540195487,230,230
1540197382,229,229
1540199391,225,225
1540201248,222,222
1540203161,219,219
1540205057,217,217
1540207219,217,217
1540209159,216,216
1540211077,212,212
1540213274,211,211
1540215401,213,213
1540217312,216,216
1540219228,214,214
1540221162,218,218
1540223073,219,219
1540224997,218,218
1540226934,212,212
1540228835,212,212
1540230750,214,214
1540232677,211,211
1540234612,208,208
1540236504,207,207
1540238476,207,207
1540240356,212,212
1540242291,215,215
1540244206,214,214
1540246127,212,212
1540248027,211,211
1540250187,208,208
1540252103,183,183
1540254027,181,181
1540255955,177,177
1540257863,177,177
1540259801,175,175
1540261705,175,175
1540263669,170,170
1540265561,170,170
1540267481,174,174
1540269417,168,168
1540271321,166,166
1540273245,163,163
1540275176,159,159
1540277659,152,152
1540279475,149,149
1540281515,142,142
1540283580,139,139
1540285475,141,141
1540287389,144,144
1540289329,144,144
1540291222,142,142
1540293154,142,142
1540295074,151,151
1540298908,150,150
1540300822,148,148
1540302749,144,144
1540304683,141,141
1540306599,138,138
1540308527,162,162
1540310493,158,158
1540312356,159,159
1540314528,163,163
1540316438,162,162
1540318369,164,164
1540320268,166,166
1540322208,171,171
1540324124,169,169
1540326021,166,166
1540327969,164,164
1540329869,160,160
1540331786,159,159
1540333702,160,160
1540335711,163,163
1540337572,166,166
1540339491,168,168
1540341408,170,170
1540343328,170,170
1540345506,171,171
1540347415,168,168
1540349308,169,169
1540351221,168,168
1540353138,168,168
1540355074,169,169
1540357012,166,166
1540358940,165,165
1540361085,162,162
1540363016,166,166
1540365151,168,168
1540367095,172,172
1540369249,172,172
1540371150,169,169
1540373068,169,169
1540375014,169,169
1540377054,167,167
1540379088,166,166
1540381227,156,156
1540383232,155,155
1540385079,156,156
1540387023,155,155
1540389148,154,154
1540391058,153,153
1540392999,155,155
1540394905,130,130
1540396906,128,128
1540398753,128,128
1540400740,126,126
1540402597,128,128
1540404509,129,129
1540406429,124,124
1540408346,127,127
1540410281,124,124
1540412199,127,127
1540414105,128,128
1540416034,128,128
1540417962,126,126
1540420010,124,124
1540422118,124,124
1540423942,123,123
1540426042,121,121
1540428028,119,119
1540429942,118,118
1540431882,119,119
1540433802,125,125
1540435965,127,127
1540437884,131,131
1540439804,150,150
1540441953,154,154
1540443893,154,154
1540446051,154,154
1540447970,155,155
1540449895,151,151
1540451812,153,153
1540453718,153,153
1540455660,153,153
1540457564,154,154
1540459487,154,154
1540461410,156,156
