DateTime,Entries,UniqueIPs
1539319966,19,19
1539321885,20,20
1539331725,20,20
1539333648,19,19
1539341555,19,19
1539343453,22,22
1539345390,23,23
1539349333,26,26
1539351394,30,30
1539353435,32,32
1539355487,35,35
1539359306,36,36
1539361244,41,41
1539363153,42,42
1539365066,43,43
1539367002,45,45
1539368910,46,46
1539370883,48,48
1539372753,49,49
1539374713,46,46
1539376585,47,47
1539378525,49,49
1539382356,51,51
1539384800,52,52
1539388836,54,54
1539390783,55,55
1539392666,56,56
1539394604,57,57
1539402280,58,58
1539406099,59,59
1539408039,58,58
1539409973,60,60
1539415694,61,61
1539417701,60,60
1539423375,59,59
1539427245,58,58
1539429149,55,55
1539431083,55,55
1539434903,56,56
1539436834,55,55
1539438764,53,53
1539440781,50,50
1539442584,52,52
1539444766,52,52
1539446675,50,50
1539448608,52,52
1539450525,50,50
1539452441,50,50
1539454362,52,52
1539456275,49,49
1539458206,48,48
1539460126,48,48
1539462026,48,48
1539463967,47,47
1539465879,49,49
1539467781,49,49
1539469720,48,48
1539473577,50,50
1539475470,49,49
1539477410,48,48
1539479342,48,48
1539481238,50,50
1539483152,51,51
1539485079,53,53
1539487043,54,54
1539488898,53,53
1539490838,53,53
1539492742,52,52
1539494680,53,53
1539496617,52,52
1539498525,54,54
1539502365,54,54
1539504530,56,56
1539512216,55,55
1539517966,54,54
1539519889,53,53
1539521798,51,51
1539523714,50,50
1539525692,49,49
1539527571,48,48
1539529524,44,44
1539531405,43,43
1539533350,40,40
1539535244,38,38
1539537148,35,35
1539539090,35,35
1539541016,34,34
1539546762,32,32
1539548678,33,33
1539552516,32,32
1539554526,30,30
1539558778,31,31
1539560688,29,29
1539562609,28,28
1539564524,28,28
1539566440,26,26
1539568392,26,26
1539570400,24,24
1539572207,25,25
1539574116,25,25
1539576096,24,24
1539581783,22,22
1539583729,20,20
1539587550,20,20
1539591554,18,18
1539597389,19,19
1539599311,20,20
1539601290,21,21
1539605128,23,23
1539606993,24,24
1539608932,25,25
1539610822,27,27
1539612767,28,28
1539614665,30,30
1539616840,31,31
1539618756,33,33
1539620672,34,34
1539622618,36,36
1539626482,35,35
1539628601,37,37
1539634348,37,37
1539636301,37,37
1539638182,37,37
1539640113,38,38
1539646103,37,37
1539648029,38,38
1539649962,38,38
1539653795,37,37
1539655713,36,36
1539657623,37,37
