DateTime,AddedIPs,RemovedIPs
1540356723,80,80
1540357323,80,80
1540358523,80,80
1540359122,80,80
1540359725,80,80
1540360323,80,80
1540360923,80,80
1540362123,80,80
1540362724,80,80
1540363323,80,80
1540363923,80,80
1540364524,80,80
1540365123,80,80
1540365724,80,80
1540366323,80,80
1540366923,80,80
1540368123,80,80
1540368724,80,80
1540369323,80,80
1540369923,80,80
1540370523,78,78
1540371724,80,80
1540372324,80,80
1540372923,79,79
1540374123,80,80
1540375323,80,80
1540376523,73,73
1540377123,80,80
1540377723,80,80
1540378323,80,80
1540378923,80,80
1540379523,80,80
1540380123,80,80
1540380723,79,79
1540381324,80,80
1540381924,80,80
1540382522,80,80
1540383723,80,80
1540384923,80,80
1540385524,80,80
1540386123,80,80
1540386723,80,80
1540387323,80,80
1540388522,80,80
1540389723,80,80
1540390324,80,80
1540390924,80,80
1540391523,80,80
1540392123,80,80
1540393323,80,80
1540394524,80,80
1540395723,80,80
1540396324,80,80
1540396924,80,80
1540397524,80,80
1540398124,80,80
1540399323,80,80
1540400523,80,80
1540401123,80,80
1540401723,80,80
1540402323,80,80
1540402925,80,80
1540404124,80,80
1540404723,80,80
1540405324,80,80
1540406523,80,80
1540407123,80,80
1540407723,80,80
1540408923,80,80
1540409524,80,80
1540410124,80,80
1540411324,80,80
1540411924,80,80
1540412523,80,80
1540413123,80,80
1540413725,80,80
1540414323,80,80
1540414923,80,80
1540416123,80,80
1540416723,80,80
1540417323,80,80
1540417924,80,80
1540418522,80,80
1540419123,80,80
1540419723,80,80
1540420323,80,80
1540420923,80,80
1540421523,80,80
1540422123,80,80
1540422724,80,80
1540423324,80,80
1540424523,80,80
1540425122,80,80
1540425724,80,80
1540427524,80,80
1540428123,80,80
1540429323,78,78
1540430523,80,80
1540431723,80,80
1540432324,80,80
1540432924,80,80
1540433523,80,80
1540434123,79,79
1540435323,79,79
1540435923,80,80
1540436523,80,80
1540437124,80,80
1540437723,80,80
1540438323,80,80
1540438923,79,79
1540439523,79,79
1540440123,80,80
1540440724,79,79
1540441323,80,80
1540441923,80,80
1540442523,80,80
1540443123,80,80
1540443723,80,80
1540444324,80,80
1540444923,80,80
1540445524,79,79
1540446123,80,80
1540446723,78,78
1540447324,79,79
1540448523,80,80
1540449123,80,80
1540449724,80,80
1540450324,80,80
1540450924,80,80
1540451523,80,80
1540452123,80,80
1540452724,80,80
1540453324,80,80
1540453923,80,80
1540454523,80,80
1540455123,80,80
1540455723,80,80
1540456325,80,80
1540456923,80,80
1540458122,80,80
1540458724,80,80
1540459324,80,80
1540459924,80,80
1540460523,80,80
1540461125,80,80
1540461724,80,80
1540462923,80,80
