DateTime,Entries,UniqueIPs
1539419053,1172,1203
1539420986,1183,1213
1539422892,1188,1218
1539424835,1197,1227
1539428670,1203,1232
1539430572,1196,1225
1539432508,1205,1233
1539434411,1214,1243
1539436349,1210,1240
1539438253,1241,1273
1539442105,1218,1250
1539446182,1209,1242
1539448137,1209,1244
1539450040,1213,1251
1539451939,1231,1270
1539453862,1231,1272
1539455783,1234,1277
1539457695,1236,1276
1539459610,1240,1280
1539461541,1251,1291
1539463454,1259,1300
1539465387,1264,1305
1539467306,1266,1309
1539469214,1265,1307
1539473056,1245,1286
1539474983,1245,1287
1539476895,1236,1277
1539478832,1232,1273
1539480738,1238,1279
1539482668,1237,1280
1539484572,1235,1277
1539486496,1239,1281
1539488410,1256,1299
1539490334,1255,1298
1539492268,1277,1320
1539494189,1276,1319
1539496093,1278,1322
1539498028,1274,1318
1539499945,1251,1295
1539501856,1258,1302
1539503908,1263,1307
1539505940,1272,1317
1539507869,1270,1315
1539509771,1272,1316
1539511695,1265,1308
1539513616,1278,1321
1539515538,1284,1330
1539517465,1285,1331
1539519387,1276,1320
1539521293,1285,1328
1539523217,1295,1337
1539525132,1289,1330
1539527055,1320,1362
1539528979,1316,1359
1539530890,1331,1374
1539532830,1334,1377
1539534740,1339,1382
1539536668,1339,1381
1539538571,1348,1389
1539540495,1341,1380
1539542416,1347,1382
1539544341,1337,1372
1539546256,1342,1377
1539548195,1346,1382
1539550097,1340,1378
1539552017,1343,1382
1539553932,1338,1378
1539555854,1331,1372
1539557782,1346,1388
1539559694,1352,1394
1539561652,1351,1391
1539563563,1353,1393
1539565475,1349,1389
1539567393,1348,1389
1539569311,1348,1390
1539571220,1346,1388
1539573152,1352,1393
1539577000,1338,1377
1539578914,1343,1382
1539580836,1355,1394
1539582741,1362,1401
1539584665,1373,1412
1539586570,1371,1404
1539588507,1369,1403
1539590455,1372,1405
1539592581,1374,1407
1539594523,1372,1403
1539596426,1374,1407
1539598355,1371,1404
1539600254,1383,1416
1539602196,1378,1410
1539604113,1369,1400
1539606043,1365,1396
1539607944,1353,1384
1539609868,1344,1375
1539611777,1337,1368
1539613697,1326,1358
1539617545,1304,1336
1539619738,1298,1330
1539621613,1300,1332
1539623552,1295,1330
1539625467,1292,1328
1539627385,1296,1332
1539629551,1302,1338
1539631468,1307,1343
1539633370,1290,1325
1539635302,1287,1324
1539637463,1291,1331
1539639383,1290,1329
1539641314,1274,1313
1539643211,1283,1323
1539645140,1292,1332
1539647059,1289,1329
1539648984,1282,1322
1539650893,1283,1322
1539654737,1270,1308
1539656664,1269,1306
1539658584,1268,1304
1539660488,1272,1303
1539662433,1288,1319
1539664337,1296,1327
1539666257,1295,1327
1539668183,1294,1325
1539670094,1278,1309
1539672014,1274,1304
1539673937,1279,1314
1539675857,1276,1311
1539677780,1271,1305
1539679693,1273,1307
1539681630,1265,1298
1539683553,1263,1296
1539685474,1267,1300
1539687375,1258,1291
1539689290,1253,1285
1539691264,1265,1297
1539693134,1264,1296
1539695055,1270,1301
1539698911,1234,1266
1539700826,1229,1261
1539703008,1248,1282
1539704907,1252,1289
1539707308,1265,1302
1539709233,1252,1289
1539711135,1245,1283
1539713322,1243,1279
1539715226,1236,1273
1539717151,1237,1274
1539719052,1236,1271
1539720991,1242,1277
1539722908,1245,1282
1539725053,1237,1274
1539727004,1231,1268
1539729138,1238,1276
1539731066,1233,1271
1539732995,1217,1257
1539734920,1204,1244
1539736831,1208,1248
1539738745,1188,1228
1539740666,1203,1246
1539742597,1200,1244
1539744508,1217,1261
1539746436,1222,1268
1539748390,1224,1270
1539750257,1228,1273
1539752171,1223,1268
1539754107,1227,1270
1539756031,1213,1256
1539757974,1223,1265
1539759871,1215,1258
1539761785,1211,1256
1539765617,1182,1228
1539767534,1154,1201
1539769465,1158,1204
1539771380,1161,1207
1539773555,1172,1218
1539775463,1171,1218
1539777372,1175,1222
1539779305,1183,1229
1539781235,1188,1231
1539783139,1191,1234
1539785074,1210,1254
1539786995,1217,1261
1539788918,1209,1255
1539791059,1214,1259
1539792999,1213,1259
1539794892,1211,1257
1539796818,1216,1263
1539798750,1216,1262
1539800667,1218,1264
1539802568,1223,1267
1539804507,1223,1267
1539806437,1209,1252
1539808355,1211,1255
1539810512,1201,1246
1539812427,1201,1247
1539814341,1211,1257
1539816260,1211,1257
1539818187,1218,1263
1539820099,1230,1275
1539822017,1245,1288
1539823970,1238,1279
1539825852,1248,1288
1539827788,1247,1286
1539829934,1244,1284
1539831858,1233,1273
1539833795,1232,1270
1539835716,1224,1262
1539837624,1225,1263
1539839554,1231,1270
1539841698,1233,1271
1539843634,1247,1284
1539845538,1240,1276
1539847472,1231,1267
1539849370,1226,1260
1539851308,1243,1278
1539853397,1247,1282
1539855618,1244,1279
1539857540,1235,1269
1539859463,1246,1280
1539861384,1251,1285
1539863292,1255,1289
1539865228,1254,1288
1539867142,1239,1275
1539869053,1257,1293
1539870982,1247,1280
1539872893,1255,1288
1539874847,1267,1302
1539876737,1272,1306
1539878667,1277,1311
1539880570,1262,1295
1539884653,1240,1272
1539886602,1254,1286
1539890431,1235,1267
1539892340,1224,1254
1539894270,1220,1251
1539896199,1225,1256
1539898096,1236,1266
1539900038,1227,1258
1539901956,1225,1255
1539903874,1224,1254
1539906043,1219,1250
1539908184,1214,1247
1539910107,1205,1238
1539912009,1198,1231
1539913943,1203,1235
1539915856,1213,1245
