DateTime,Entries,UniqueIPs
1536583940,4,4
1536585881,5,5
1536591675,6,6
1536593549,7,7
1536635559,8,8
1536637468,9,9
1536639410,8,8
1536641328,9,9
1536668693,10,10
1536672513,11,11
1536674500,12,12
1536680440,11,11
1536713579,10,10
1536723160,8,8
1536727010,7,7
1536753875,7,7
1536759627,5,5
1536767313,6,6
1536773084,7,7
1536784580,8,8
1536792260,11,11
1536801899,12,12
1536823241,13,13
1536848673,14,14
1536852506,15,15
1536860212,16,16
1536865959,15,15
1536877709,14,14
1536879706,13,13
1536887344,13,13
1536889257,14,14
1536891164,13,13
1536908493,12,12
1536914477,11,11
1536937750,10,10
1536947573,9,9
1536959098,10,10
1536972773,11,11
1536974699,10,10
1536976580,9,9
1537006132,10,10
1537017884,9,9
1537029649,9,9
1537044986,8,8
1537048939,7,7
1537052687,8,8
1537060358,7,7
1537093263,7,7
1537104791,8,8
1537108634,9,9
1537110548,10,10
1537116287,9,9
1537120358,10,10
1537140047,9,9
1537149883,10,10
1537177001,11,11
1537188538,12,12
1537196693,11,11
1537206761,10,10
1537210601,11,11
1537212547,12,12
1537214499,13,13
1537218272,14,14
1537220215,18,18
1537222129,19,19
1537226217,18,18
1537230580,20,20
1537236282,19,19
1537263172,19,19
1537271085,22,22
1537275161,21,21
1537281157,22,22
1537293918,23,23
1537295790,22,22
1537299622,21,21
1537301567,20,20
1537305389,19,19
1537307312,16,16
1537313088,17,17
1537314990,18,18
1537317168,16,16
1537319075,17,17
1537320981,18,18
1537334438,19,19
1537349793,20,20
1537353680,21,21
1537357493,17,17
1537363262,16,16
1537367084,16,16
1537368999,18,18
1537371158,20,20
1537373136,21,21
1537376914,23,23
1537380759,22,22
1537392275,21,21
1537399965,19,19
1537401891,18,18
1537403799,18,18
1537407647,17,17
1537415346,16,16
1537421094,15,15
1537430730,16,16
1537434775,17,17
1537436672,17,17
1537440516,16,16
1537452109,17,17
1537453963,16,16
1537455889,15,15
1537457810,13,13
1537463563,11,11
1537490440,10,10
1537505794,11,11
1537517340,10,10
1537521432,11,11
1537523349,10,10
1537538712,9,9
1537564137,10,10
1537571815,11,11
1537592174,10,10
1537603962,12,12
1537605878,12,12
1537607801,11,11
1537621295,12,12
1537630830,13,13
1537651961,12,12
1537657719,11,11
1537690358,9,9
1537694205,8,8
1537705712,9,9
1537707688,8,8
1537717235,7,7
1537721077,8,8
1537740513,9,9
1537742437,10,10
