DateTime,Entries,UniqueIPs
1539419053,17140,17547
1539420986,17141,17546
1539422892,17121,17525
1539424835,17120,17526
1539428670,17123,17529
1539430572,17131,17536
1539432508,17137,17542
1539434411,17125,17529
1539436349,17107,17511
1539438253,17126,17531
1539442105,17118,17524
1539446182,17124,17530
1539448137,17125,17531
1539450040,17131,17537
1539451939,17131,17537
1539453862,17134,17540
1539455783,17146,17552
1539457695,17150,17556
1539459610,17155,17561
1539461541,17148,17553
1539463454,17145,17549
1539465387,17148,17552
1539467306,17149,17552
1539469214,17149,17553
1539473056,17158,17564
1539474983,17164,17570
1539476895,17179,17585
1539478832,17186,17592
1539480738,17186,17590
1539482668,17183,17590
1539484572,17181,17588
1539486496,17189,17596
1539488410,17183,17590
1539490334,17192,17599
1539492268,17202,17609
1539494189,17221,17629
1539496093,17217,17625
1539498028,17221,17630
1539499945,17238,17647
1539501856,17239,17648
1539503908,17241,17650
1539505940,17267,17678
1539507869,17268,17679
1539509771,17267,17679
1539511695,17271,17683
1539513616,17267,17678
1539515538,17280,17691
1539517465,17282,17693
1539519387,17281,17692
1539521293,17271,17680
1539523217,17288,17697
1539525132,17281,17691
1539527055,17284,17694
1539528979,17299,17710
1539530890,17305,17716
1539532830,17318,17730
1539534740,17313,17725
1539536668,17322,17736
1539538571,17325,17739
1539540495,17327,17741
1539542416,17320,17733
1539544341,17334,17748
1539546256,17358,17773
1539548195,17368,17782
1539550097,17370,17784
1539552017,17372,17786
1539553932,17384,17798
1539555854,17385,17800
1539557782,17379,17793
1539559694,17375,17788
1539561652,17379,17792
1539563563,17372,17785
1539565475,17378,17791
1539567393,17380,17793
1539569311,17381,17794
1539571220,17386,17799
1539573152,17385,17798
1539577000,17391,17804
1539578914,17392,17805
1539580836,17418,17831
1539582741,17427,17840
1539584665,17423,17836
1539586570,17436,17849
1539588507,17419,17832
1539590455,17418,17831
1539592581,17417,17831
1539594523,17435,17849
1539596426,17445,17859
1539598355,17452,17866
1539600254,17461,17876
1539602196,17460,17874
1539604113,17454,17868
1539606043,17464,17878
1539607944,17477,17891
1539609868,17481,17894
1539611777,17492,17905
1539613697,17493,17906
1539617545,17506,17919
1539619738,17501,17915
1539621613,17519,17933
1539623552,17526,17944
1539625467,17518,17936
1539627385,17530,17948
1539629551,17510,17928
1539631468,17506,17924
1539633370,17499,17917
1539635302,17492,17911
1539637463,17493,17911
1539639383,17501,17919
1539641314,17501,17918
1539643211,17512,17927
1539645140,17512,17928
1539647059,17524,17940
1539648984,17520,17936
1539650893,17521,17937
1539654737,17497,17913
1539656664,17490,17906
1539658584,17486,17902
1539660488,17483,17900
1539662433,17479,17896
1539664337,17486,17903
1539666257,17502,17919
1539668183,17499,17916
1539670094,17494,17910
1539672014,17517,17933
1539673937,17533,17949
1539675857,17540,17956
1539677780,17557,17973
1539679693,17565,17981
1539681630,17570,17986
1539683553,17572,17988
1539685474,17581,17997
1539687375,17593,18009
1539689290,17601,18017
1539691264,17611,18027
1539693134,17614,18031
1539695055,17629,18046
1539698911,17623,18038
1539700826,17633,18047
1539703008,17643,18057
1539704907,17643,18057
1539707308,17640,18055
1539709233,17632,18046
1539711135,17630,18044
1539713322,17634,18049
1539715226,17621,18035
1539717151,17631,18045
1539719052,17637,18051
1539720991,17639,18053
1539722908,17636,18050
1539725053,17642,18056
1539727004,17639,18054
1539729138,17634,18048
1539731066,17641,18055
1539732995,17640,18055
1539734920,17637,18050
1539736831,17638,18050
1539738745,17640,18052
1539740666,17646,18058
1539742597,17645,18056
1539744508,17662,18073
1539746436,17661,18072
1539748390,17658,18070
1539750257,17653,18064
1539752171,17654,18065
1539754107,17660,18071
1539756031,17651,18063
1539757974,17660,18072
1539759871,17664,18078
1539761785,17662,18076
1539765617,17656,18068
1539767534,17653,18065
1539769465,17661,18073
1539771380,17667,18079
1539773555,17677,18089
1539775463,17679,18091
1539777372,17679,18091
1539779305,17687,18100
1539781235,17694,18107
1539783139,17696,18109
1539785074,17693,18106
1539786995,17688,18101
1539788918,17688,18101
1539791059,17691,18104
1539792999,17700,18112
1539794892,17700,18113
1539796818,17702,18115
1539798750,17700,18111
1539800667,17709,18121
1539802568,17710,18122
1539804507,17722,18134
1539806437,17717,18129
1539808355,17706,18118
1539810512,17706,18118
1539812427,17703,18117
1539814341,17709,18123
1539816260,17711,18124
1539818187,17712,18123
1539820099,17720,18131
1539822017,17722,18132
1539823970,17720,18131
1539825852,17727,18138
1539827788,17720,18129
1539829934,17715,18125
1539831858,17727,18137
1539833795,17738,18148
1539835716,17726,18135
1539837624,17724,18133
1539839554,17727,18136
1539841698,17736,18146
1539843634,17754,18164
1539845538,17759,18169
1539847472,17754,18164
1539849370,17749,18158
1539851308,17749,18158
1539853397,17749,18157
1539855618,17748,18156
1539857540,17754,18161
1539859463,17759,18166
1539861384,17769,18177
1539863292,17758,18166
1539865228,17760,18167
1539867142,17772,18181
1539869053,17787,18196
1539870982,17791,18199
1539872893,17797,18206
1539874847,17808,18218
1539876737,17811,18221
1539878667,17813,18223
1539880570,17817,18227
1539884653,17820,18231
1539886602,17833,18245
1539890431,17825,18237
1539892340,17824,18235
1539894270,17823,18234
1539896199,17832,18243
1539898096,17840,18251
1539900038,17841,18252
1539901956,17835,18246
1539903874,17846,18257
1539906043,17851,18261
1539908184,17857,18267
1539910107,17859,18269
1539912009,17854,18264
1539913943,17855,18265
1539915856,17868,18278
1539917803,17870,18279
1539919691,17884,18293
1539921677,17902,18311
1539923538,17914,18322
1539925463,17911,18318
1539927379,17911,18319
1539929298,17941,18349
1539931213,17944,18354
1539933139,17949,18359
1539935052,17956,18367
1539936986,17962,18373
1539938894,17962,18374
1539940941,17967,18378
1539942746,17979,18390
1539944671,17989,18400
1539946569,17988,18399
1539948758,17974,18384
1539950916,17987,18397
1539952822,17997,18407
1539954753,17996,18406
1539956665,17996,18406
1539958595,18007,18417
1539960501,18014,18424
1539962430,18023,18431
1539964611,18022,18430
1539966741,18026,18434
1539968659,18009,18416
1539970588,18007,18415
1539972524,18012,18419
1539974430,18010,18417
1539976360,18026,18433
1539978273,18038,18446
1539980192,18056,18465
1539982109,18064,18473
1539984040,18077,18486
1539985955,18086,18495
1539987871,18097,18506
1539989772,18099,18508
1539991707,18103,18514
1539993647,18099,18509
1539995559,18093,18502
1539997475,18090,18500
1539999376,18084,18496
1540001311,18091,18503
1540003250,18083,18495
1540005164,18080,18492
1540007058,18082,18494
