DateTime,AddedIPs,RemovedIPs
1535159778,2,10
1535181627,3,110
1535203961,78,2
1535226277,8,88
1535248364,12,37
1535270205,7,198
1535292261,192,7
1535314167,57,2
1535336182,11,326
1535358270,23,9
1535380111,29,17
1535402193,4,5
1535424260,1,12
1535446121,3,97
1535468188,3,517
1535490436,19,11
1535512361,3,13
1535534421,3,9
1535556484,85,43
1535578352,1311,15
1535600429,6,6
1535622278,3,420
1535644341,7,25
1535666192,9,6
1535688036,32,57
1535710106,28,349
1535732203,6,117
1535754287,179,4
1535776358,301,62
1535798438,1291,1
1535820758,133,59
1535842885,60,16
1535864935,6,3
1535886998,3,262
1535909319,2,60
1535931392,50,30
1535953249,7,0
1535975311,85,1
1535997404,45,3
1536019872,51,2
1536041819,5,1
1536063880,3,0
1536085962,6,4
1536108011,4,1
1536130096,5,1
1536151950,18,47
1536173794,312,0
1536195893,3,2
1536217951,1,1
1536240017,7,1063
1536261874,6,0
1536284201,9,3
1536306257,5,29
1536328364,2,39
1536350703,2,67
1536372732,5,2236
1536394603,9,1840
1536416660,4,213
1536438528,9,212
1536460578,24,19
1536482419,90,38
1536504273,211,2
1536526122,124,95
1536548181,26,1
1536570090,827,125
1536592127,0,5
1536614503,122,14
1536636523,545,55
1536658579,530,79
1536680431,905,2
1536702546,17,1
1536724573,3,3
1536746714,0,103
1536768788,2,332
1536790828,10,37
1536812902,4,4
1536834770,3,6
1536856838,457,5
1536879150,68,8
1536901244,298,7
1536923313,553,74
1536945388,3,53
1536967469,206,1373
1536989547,2038,1
1537011408,3,4
1537033468,9,27
1537055556,3,125
1537077691,8,10
1537099972,64,8
1537122043,44,9
1537144108,102,4
1537165964,2,324
1537188027,8,39
1537210115,50,1
1537232180,8,48
1537254078,1,85
1537276366,4,1015
1537298433,5,637
1537320500,148,97
1537342366,5,57
1537364419,5,2
1537386504,2,1
1537408594,4,8
1537430720,6,12
1537452998,7,27
1537475080,5,87
1537497172,18,2
1537519243,12,219
1537541559,8,1
1537563673,17,7
1537585703,119,2056
1537607794,5,4
1537629863,67,5
1537651955,2,19
1537674025,11,317
1537696108,153,71
1537718181,4,2
1537740073,18,133
1537762122,8,4
1537784431,1326,29
1537806283,6,17
1537828360,4,60
1537850445,13,123
1537872765,7,5
1537894879,48,5
1537916910,237,636
1537938986,1,310
1537960844,6,2
1537983165,15,399
1538005236,2457,7
1538027302,517,0
1538049170,108,3
1538071284,2,1
1538093322,1,198
1538115397,6,4
1538137484,29,3
1538159568,7,493
1538181628,20,0
1538203703,36,1
1538237064,219,69
1538259156,10,2
1538281219,186,7
1538303071,21,63
1538325159,574,3
1538347224,10,1
1538369311,251,3
1538391161,719,0
1538413242,521,2
1538435326,95,0
1538457645,128,9
1538479956,1,6
1538502279,8,43
1538524607,2,1
1538546716,1,0
1538568746,13,0
1538590601,1,0
1538612443,2,1
1538634497,2,69
1538656596,2,37
1538678690,0,1
1538700738,1,2
1538722847,56,3
1538744942,0,32
1538767007,50,4
1538789127,0,65
1538811173,1,2
1538833483,191,1
1538855582,0,1267
1538877679,1,78
1538899726,5,5
1538921804,5,362
1538943850,2,129
1538965713,27,2
1538987796,243,882
1539009638,109,2583
1539031953,116,129
1539054092,134,2
1539076123,71,152
1539098218,2,13
1539120250,10,50
1539142108,6,6
1539163959,6,68
1539186020,98,6
1539207865,10,4
1539229960,37,144
1539252268,133,104
1539274377,13,314
1539296418,5,286
1539318520,489,247
1539340376,8,262
1539362692,97,66
1539384797,4,7
1539407078,79,6
1539429146,4,89
1539450991,5,334
1539473069,466,4
1539495153,10,5
1539517218,7,12
1539539088,1162,8
1539561198,133,3
1539594536,105,253
1539616838,1337,6
1539638895,85,808
1539660996,498,76
1539683087,11,164
1539705400,61,5
1539727474,69,27
1539749805,119,7
1539771855,7,25
1539793966,59,53
1539815809,20,15
1539837864,1,46
1539859948,9,304
1539882188,2,11
1539904355,4,554
1539926425,8,7
1539948287,162,12
1539970341,1,101
1539992190,9,4
1540014280,4,68
1540036351,8,71
1540058481,6,4
1540080526,9,604
1540102598,8,7
1540124652,187,6
1540146500,692,1254
1540168591,21,3
1540190669,8,9
1540212775,2362,1
1540235062,500,1323
1540256924,270,5
1540279024,2,19
1540301075,99,9
1540323173,6,33
1540345505,0,7
1540367539,1,135
1540389399,919,97
1540411277,256,57
1540433329,62,19
1540455658,144,3
