DateTime,Entries,UniqueIPs
1508193855,49,50
1508279535,85,87
1508364732,86,87
1508450439,84,85
1508539213,50,50
1508624899,80,81
1508709852,71,72
1508796024,77,78
1508882177,83,84
1508970978,50,50
1509056660,80,80
1509142576,79,79
1509228419,89,89
1509313694,88,88
1509402258,50,50
1509487464,86,86
1509573368,88,89
1509662659,49,50
1509747614,86,87
1509835932,50,50
1509920892,88,91
1510006810,87,94
1510091538,90,93
1510180332,50,50
1510268438,50,50
1510353140,90,90
1510437852,87,87
1510527133,48,50
1510612340,72,77
1510698259,81,85
1510783463,78,81
1510872492,50,50
1510959142,47,50
1511044808,73,76
1511130738,79,79
1511219542,50,50
1511304975,88,88
1511389688,91,91
1511476098,50,50
1511564898,50,50
1511649371,83,83
1511737927,50,50
1511823372,79,79
1511908812,84,84
1511994254,88,88
1512080414,85,85
1512169934,50,50
1512254890,88,88
1512339853,86,86
1512429136,50,50
1512514574,92,92
1512602455,49,50
1512689309,50,50
1512775941,50,50
1512860651,86,86
1512946092,86,86
1513033230,50,50
1513117937,90,90
1513207209,50,50
1513293378,89,89
1513379529,92,92
1513465451,85,85
1513551129,81,81
1513636342,80,80
1513725856,50,50
1513812501,50,50
1513899142,50,50
1513984107,89,90
1514069299,83,84
1514158342,50,50
1514243534,84,84
1514328727,86,86
1514415374,50,50
1514501532,91,91
1514587211,94,94
1514673856,50,50
1514762659,50,50
1514848812,88,88
1514934254,86,86
1515020427,88,88
1515109462,50,50
1515194662,87,88
1515279613,79,80
1515365305,83,86
1515454816,48,50
1515538345,81,85
1515624499,90,92
1515714725,46,50
1515799695,87,91
1515885612,89,90
1515970582,84,85
1516059859,50,50
1516145052,90,90
1516230974,90,90
1516317381,49,50
1516404252,49,50
1516489699,87,89
1516578266,50,50
1516662732,87,89
1516751772,50,50
1516836968,90,91
1516922184,88,89
1517011277,49,50
1517094736,86,87
1517184029,50,50
1517269698,86,86
1517355375,91,91
1517440104,90,91
1517529856,50,50
1517615539,94,94
1517701456,91,92
1517787379,85,87
1517872576,83,85
1517961135,48,50
1518046091,88,90
1518131777,86,88
1518218896,48,50
1518305053,87,89
1518392663,50,50
1518479539,49,50
1518565702,80,83
1518649461,75,77
1518736821,50,50
1518824656,50,50
1518911778,50,50
1518998662,49,50
1519083863,92,94
1519170739,48,50
1519257376,48,50
1519344506,49,50
1519430422,82,83
1519517777,49,50
1519602731,88,90
1519688411,90,92
1519775294,49,50
1519862429,49,50
