DateTime,Entries,UniqueIPs
1534965027,1764,1764
1534979425,1696,1696
1534987225,1658,1658
1535001625,1666,1666
1535013027,1884,1884
1535026826,1734,1734
1535041226,1603,1603
1535055626,1374,1374
1535068225,1532,1532
1535083225,1244,1244
1535097027,1222,1222
1535109027,1244,1244
1535118627,1497,1497
1535129426,1414,1414
1535142626,1423,1423
1535153425,1394,1394
1535164825,1275,1275
1535176224,1234,1234
1535187027,1361,1361
1535198427,1365,1365
1535211026,1311,1311
1535221827,1503,1503
1535235026,1439,1439
1535256626,1209,1209
1535268627,1443,1443
1535281827,1394,1394
1535292627,1341,1341
1535319025,1307,1307
1535329825,1347,1347
1535342425,1219,1219
1535353227,1125,1125
1535364626,1348,1348
1535377226,1285,1285
1535389226,1279,1279
1535400026,1205,1205
1535410825,1233,1233
1535422224,1116,1116
1535434225,993,993
1535445027,1154,1154
1535455827,1062,1062
1535466627,1092,1092
1535477426,1058,1058
1535488226,1111,1111
1535498425,1156,1156
1535510424,1040,1040
1535521824,1036,1036
1535533227,1082,1082
1535544027,1098,1098
1535556626,1045,1045
1535567426,1095,1095
1535577626,1104,1104
1535590225,1066,1066
1535601625,1035,1035
1535611825,1232,1232
1535623828,1272,1272
1535637626,1140,1140
1535648427,1205,1205
1535659226,1265,1265
1535669426,1266,1266
1535682024,1201,1201
1535694024,1181,1181
1535704826,1143,1143
1535715026,1181,1181
1535727625,1159,1159
1535739626,1114,1114
1535753425,1068,1068
1535765424,1115,1115
1535776224,1121,1121
1535787026,1118,1118
1535797226,1108,1108
1535809226,1197,1197
1535818826,1206,1206
1535830826,1120,1120
1535842825,1119,1119
1535853624,1185,1185
1535864425,1161,1161
1535874626,1262,1262
1535886027,1336,1336
1535898026,1431,1431
1535910026,1500,1500
1535918425,1391,1391
1535931625,1329,1329
1535938824,1387,1387
1535946625,1355,1355
1535961026,1344,1344
1535975426,1266,1266
1535986826,1328,1328
1536000625,1306,1306
1536013826,1224,1224
1536024624,1227,1227
1536037224,1181,1181
1536051026,1203,1203
1536064826,1207,1207
1536075626,1415,1415
1536087626,1445,1445
1536100226,1485,1485
1536112824,1517,1517
1536123624,1508,1508
