DateTime,Entries,UniqueIPs
1534965027,2809,2827
1534979425,2843,2861
1534987225,2802,2820
1535001625,2720,2740
1535013027,2724,2744
1535026826,2761,2780
1535041226,2641,2659
1535055626,2651,2668
1535068225,2674,2690
1535083225,2690,2708
1535097027,2719,2736
1535109027,2647,2664
1535118627,2484,2497
1535129426,2393,2407
1535142626,2343,2358
1535153425,2147,2161
1535164825,2285,2302
1535176224,2289,2304
1535187027,2322,2338
1535198427,2406,2421
1535211026,2468,2486
1535221827,2548,2569
1535235026,2523,2545
1535256626,2334,2354
1535268627,2335,2355
1535281827,2311,2328
1535292627,2331,2350
1535319025,2315,2336
1535329825,2321,2341
1535342425,2304,2322
1535353227,2354,2372
1535364626,2305,2320
1535377226,2241,2255
1535389226,2157,2171
1535400026,2210,2224
1535410825,2255,2269
1535422224,2229,2243
1535434225,2245,2257
1535445027,2281,2292
1535455827,2262,2273
1535466627,2243,2254
1535477426,2177,2187
1535488226,2136,2145
1535498425,2103,2112
1535510424,2074,2081
1535521824,2064,2071
1535533227,2058,2067
1535544027,2063,2072
1535556626,2054,2065
1535567426,2094,2105
1535577626,2125,2137
1535590225,2120,2131
1535601625,2096,2107
1535611825,2216,2229
1535623828,2233,2246
1535637626,2208,2220
1535648427,2243,2257
1535659226,2255,2270
1535669426,2224,2238
1535682024,2192,2209
1535694024,2235,2251
1535704826,2243,2259
1535715026,2201,2215
1535727625,2190,2202
1535739626,2182,2194
1535753425,2181,2193
1535765424,2187,2201
1535776224,2174,2188
1535787026,2127,2143
1535797226,2117,2133
1535809226,2102,2118
1535818826,2135,2151
1535830826,2108,2126
1535842825,2127,2143
1535853624,2122,2137
1535864425,2135,2151
1535874626,2147,2163
1535886027,2167,2185
1535898026,2362,2384
1535910026,2392,2414
1535918425,2379,2402
1535931625,2431,2453
1535938824,2450,2471
1535946625,2527,2549
1535961026,2568,2588
1535975426,2575,2592
1535986826,2490,2506
1536000625,2494,2511
1536013826,2478,2495
1536024624,2512,2532
1536037224,2480,2498
1536051026,2352,2366
1536064826,2340,2355
1536075626,2385,2400
1536087626,2288,2306
1536100226,2303,2321
1536112824,2395,2413
1536123624,2332,2349
1536134427,2418,2437
1536142826,2503,2524
1536156626,2491,2512
1536168626,2515,2538
1536174626,2515,2539
1536183625,2490,2514
1536198024,2605,2630
1536206424,2573,2597
1536219627,2547,2570
1536234026,2534,2557
1536246026,2477,2495
1536257426,2532,2550
1536270626,2531,2549
1536283824,2419,2437
1536297625,2480,2501
1536309026,2399,2418
1536323427,2450,2469
1536334826,2435,2453
1536349226,2449,2468
1536357025,2419,2440
1536370224,2467,2490
1536383424,2386,2406
1536396025,2482,2504
1536407426,2395,2415
1536418825,2494,2514
1536429625,2567,2589
1536441025,2636,2660
1536453623,2644,2666
1536460823,2546,2562
1536475223,2599,2615
1536483026,2594,2611
1536496226,3058,3078
1536510026,3173,3199
1536517826,3154,3180
1536531626,3257,3283
1536540024,4983,5015
1536566426,5462,5500
1536577227,5548,5585
1536589826,5551,5585
1536601226,5561,5595
1536613225,5502,5537
1536623425,5603,5642
1536634224,5420,5455
1536645624,5470,5511
1536657026,5402,5442
1536665426,5640,5684
1536676825,5751,5796
1536689425,5735,5779
1536702025,5683,5728
1536712824,5633,5677
1536724824,5628,5672
1536735023,5300,5341
1536746427,5170,5212
1536757227,5179,5224
1536768026,5099,5142
1536779426,5148,5190
1536791424,5381,5424
1536802824,5426,5469
1536814824,5465,5508
1536824426,5343,5388
1536835226,5234,5274
1536846025,5166,5205
1536855626,4878,4913
1536865225,4623,4655
1536874824,4716,4751
1536885024,4667,4703
1536894623,4613,4650
1536904823,4803,4843
1536913226,4955,4998
1536922826,5053,5096
1536932425,5070,5113
1536942025,5148,5191
1536952225,5089,5132
1536960027,4959,4999
1536968423,5015,5056
1536979223,5029,5071
1536988223,4883,4925
1536996627,4787,4831
1537006825,4790,4835
1537017625,4750,4794
1537027225,4781,4826
1537036225,4936,4982
1537045225,4989,5035
1537053024,5843,5902
1537065024,6574,6637
1537076423,6744,6808
1537087826,6639,6703
1537099826,6615,6679
1537113025,6464,6524
1537125026,6318,6376
1537137025,6291,6343
1537148424,6235,6288
1537159823,6396,6451
1537170626,6498,6556
1537183225,6687,6751
1537195226,6687,6752
1537208424,6650,6709
1537219225,6644,6701
1537230623,6575,6630
1537241424,6272,6323
1537252223,6207,6258
1537263026,6019,6071
1537275025,5951,6004
1537287626,6110,6164
1537299625,6178,6232
1537311625,6396,6449
1537323623,6442,6494
1537335624,6383,6435
1537347626,6323,6375
1537357226,6195,6246
1537368626,5853,5900
1537379425,5801,5844
1537389624,5612,5654
1537401024,5539,5583
1537411824,5736,5781
1537422623,5809,5858
1537433426,6014,6066
1537443625,6152,6206
1537453225,6018,6070
1537463425,6069,6123
1537474824,6059,6112
1537485025,6007,6060
1537495823,5836,5889
1537506623,5877,5933
1537517426,5873,5927
1537526426,5849,5904
1537537825,5969,6024
1537549226,6034,6091
1537560625,6147,6204
1537572024,6226,6285
1537582823,6105,6162
1537592423,6058,6115
1537602026,6084,6141
1537612826,5974,6030
1537623626,5526,5577
1537634426,5646,5699
1537644625,5440,5489
1537654225,5337,5387
1537664424,5439,5487
1537674023,5472,5520
1537682423,5598,5647
1537693226,5627,5677
1537702826,5590,5641
1537713626,5437,5489
1537725625,5403,5455
1537735225,5313,5364
1537745425,5123,5168
1537755024,5078,5121
1537763424,5017,5063
1537771824,4923,4966
1537781426,4874,4917
