DateTime,AddedIPs,RemovedIPs
1533168945,0,256
1533219351,0,512
1533220245,256,0
1533234647,256,0
1533240905,0,256
1533256252,256,0
1533307558,768,256
1533321037,0,256
1533329152,256,0
1533342658,256,0
1533368768,0,256
1533392170,0,512
1533395753,0,256
1533407041,0,256
1533417366,0,256
1533418251,256,0
1533421841,256,0
1533475843,1024,0
1533479425,256,0
1533490235,256,0
1533503750,0,512
1533506457,256,0
1533515457,256,0
1533563184,0,1024
1533566230,0,256
1533575765,0,256
1533587430,512,512
1533600937,0,256
1533601829,512,0
1533645052,768,0
1533646079,256,0
1533673869,0,256
1533687343,0,512
1533732303,0,256
1533734142,0,256
1533738649,0,256
1533745878,1792,0
1533753019,0,256
1533767458,0,256
1533796261,256,0
1533814253,512,0
1533824132,256,0
1533832680,0,1024
1533888071,0,256
1533899743,0,1024
1533911500,0,256
1533915046,1024,0
1533926736,0,256
1534005753,0,1024
1534007741,1024,0
1534011351,256,0
1534019996,256,0
1534033875,0,256
1534077941,512,0
1534093256,0,512
1534101315,256,0
1534119349,0,512
1534124777,256,0
1534149908,0,0
1534153503,0,512
1534184727,0,256
1534185956,512,0
1534188652,0,256
1534205751,0,256
1534206644,256,0
1534215606,256,0
1534226450,256,0
1534253490,1280,0
1534257037,256,0
1534271430,0,512
1534286706,0,256
1534295773,512,256
1534308304,0,256
1534339832,768,512
1534352459,256,0
1534356902,0,512
1534365002,0,256
1534381572,0,256
1534426203,0,768
1534432502,0,256
1534439703,0,256
1534443334,256,0
1534446925,0,256
1534448703,0,256
1534464052,512,0
1534465845,256,0
1534526104,0,256
1534530635,768,0
1534538733,256,0
1534545904,0,256
1534552203,0,256
1534572903,256,0
1534606223,768,0
1534609815,256,0
1534617016,0,768
1534635904,0,256
1534639504,256,0
1534690846,0,768
1534700393,768,0
1534702503,0,256
1534703427,512,0
1534717829,256,0
1534725029,256,0
1534769103,0,256
1534786205,0,768
1534788915,0,256
1534796105,0,256
1534812098,256,0
1534859122,512,0
1534860945,0,256
1534861316,256,0
1534876227,0,512
1534890366,0,256
1534917640,256,0
1534946455,0,768
1534948234,0,256
1534951817,1024,0
1534954653,512,0
1534968027,256,0
1534984233,256,0
1535031022,768,0
1535038225,0,1024
1535040028,0,512
1535049205,0,256
1535053503,0,256
1535056232,256,0
1535070645,256,0
1535077836,256,0
1535117444,0,512
1535121023,512,0
1535157023,512,0
1535205639,0,1024
1535214626,1024,256
1535229024,0,256
1535242504,0,256
1535293814,512,0
1535300103,0,1024
1535322633,256,0
1535329833,512,256
1535379302,0,512
1535381444,768,0
1535386503,256,0
1535387426,256,0
1535393703,0,256
1535409026,256,0
1535416237,0,512
1535467137,0,768
1535474560,0,256
1535477913,1536,0
1535479222,256,0
1535481029,0,256
1535483703,0,256
1535495949,0,256
1535502634,256,0
1535549419,256,0
1535563824,0,512
1535564703,0,256
1535574620,0,256
1535634904,0,1280
1535676338,2816,0
1535677555,256,0
1535682607,256,0
1535688246,256,0
1535695204,256,0
1535718610,1024,0
1535723524,256,0
1535729411,256,0
1535736608,256,0
1535740207,256,0
1535761811,256,0
1535763188,0,1792
1535787009,256,0
1535791504,0,256
1535803211,0,256
1535805009,768,1024
1535829303,256,0
1535830890,0,256
1535832012,256,0
1535832904,0,256
1535839219,256,0
1535863503,0,256
1535874303,0,256
1535887803,0,256
1535891406,0,1280
1535894604,768,256
1535896806,256,0
1535898603,256,0
1535911211,256,0
1535914807,256,0
1535923231,512,0
1535974203,0,256
1535976903,0,256
1535980503,0,1024
1535984451,1536,0
1535986808,256,256
1535988647,0,256
1535993103,0,256
1535997619,256,0
1535999012,256,256
1536000308,0,256
1536006210,2304,0
1536008422,768,0
1536010214,512,0
1536012033,512,0
1536021049,256,0
1536069649,256,256
1536072303,0,1792
1536081303,0,256
1536084903,0,256
1536091250,0,512
1536092103,0,1536
1536093341,256,0
1536094842,0,768
1536095703,0,256
1536098467,0,512
1536102050,0,256
1536105583,0,256
1536106504,0,256
1536155137,0,768
1536164153,0,256
1536166870,256,0
1536170430,768,0
1536172237,256,256
1536247824,768,0
1536251423,0,256
1536256813,0,512
1536259611,256,0
1536265827,256,256
1536267609,256,0
1536333792,1280,512
1536344333,0,256
1536345905,0,256
1536351304,0,256
1536359138,0,256
1536366634,256,256
1536419703,0,1024
1536420345,512,0
1536431006,256,256
1536507005,0,768
1536509709,256,0
1536510625,256,0
1536512423,256,0
1536535434,0,256
1536538999,256,0
1536593405,1024,0
1536594303,0,256
1536603303,0,256
1536607384,256,0
1536610967,256,0
1536625803,256,0
1536679803,0,768
1536693302,0,256
1536704708,0,256
1536712815,256,512
1536719247,256,0
1536761704,0,512
1536762395,512,0
1536769809,256,0
1536789637,256,0
1536793244,256,0
1536798733,256,0
1536849004,0,768
1536852474,256,0
1536856228,0,256
1536863403,0,256
1536875104,0,256
1536878706,0,256
1536885229,256,0
1536931809,256,0
1536938867,0,256
1536964319,256,0
1536970507,0,256
1536971762,256,0
1537018237,0,256
1537025418,0,256
1537050639,0,256
1537057833,0,256
1537074040,0,256
1537111803,1024,0
1537114888,256,0
1537194607,768,0
1537197968,0,512
1537223436,256,256
1537230734,0,256
1537273829,256,0
1537281004,0,768
1537288203,256,0
1537302162,0,256
1537308905,0,256
1537360237,0,256
1537376133,256,0
1537396383,256,0
1537401659,0,256
1537403444,256,0
1537410172,256,0
1537453803,1024,0
1537461903,0,256
1537467304,256,0
1537475402,256,0
1537490053,0,256
1537497007,0,256
1537539305,0,512
1537543802,512,0
1537547404,0,256
1537552837,256,256
1537556447,256,0
1537560903,0,256
1537565032,256,0
1537566304,0,256
1537568531,256,0
1537630204,0,768
1537633931,512,0
1537647749,256,0
1537648206,0,256
1537653640,0,256
1537663860,256,0
1537716605,512,0
1537720010,0,768
1537740903,0,256
1537748856,256,0
1537799409,256,0
1537801216,0,512
1537813812,256,0
1537828240,256,0
1537834504,0,256
1537884905,0,512
1537885808,256,0
1537886703,0,256
1537899694,0,256
1537914173,256,256
1537922086,256,0
1537964628,768,0
1538007304,0,256
1538049631,0,768
