DateTime,AddedIPs,RemovedIPs
1512606981,1,0
1513434057,0,1
1513654107,0,1
1513697882,1,0
1513741974,0,1
1513985818,1,0
1514293739,0,1
1514579809,0,1
1514646164,1,0
1515244612,0,1
1515708112,1,0
1515995800,1,0
1516326059,0,1
1516602337,0,1
1516822335,1,0
1517439160,0,1
1517858434,1,0
1518122551,1,0
1518322392,1,0
1518696830,0,1
1518740939,0,1
1518917414,0,1
1519490442,1,0
1520088040,0,1
1520220507,1,0
1521035547,0,1
1521928330,1,0
1522215498,0,3
1523307099,0,0
1526332116,3,0
1526398131,0,1
1527278917,0,0
1527300915,0,0
1527322907,0,0
1527344851,0,0
1527366759,0,0
1527389631,0,0
1527897164,0,0
1527921143,0,0
1527943800,0,0
1527965974,0,0
1528011146,0,0
1528275395,0,0
1528308297,0,0
1528331833,0,0
1530092412,0,1
1531535357,4360,0
1531867164,0,4337
1531889098,1,3
1531911155,0,1
1531933241,1,4
1531955316,0,2
1531977432,0,2
1532021799,1,0
1532043905,0,3
1532065953,0,1
1532131984,1,0
1532154036,1,0
1532175899,0,1
1532220298,1,0
1532330434,0,1
1532352276,0,1
1532374358,0,1
1532440131,1,1
1532506349,0,1
1532528442,1,0
1532704609,1,2
1532726696,0,1
1532748753,1,1
1532858937,0,1
1533013545,1,0
1533035536,0,1
1533079225,0,1
1533101066,1,0
1533124332,1,0
1533146179,1,0
1533168314,2,0
1533256343,1,0
1533278189,0,1
1533322123,0,1
1533697294,0,1
1533741380,1,1
1533763464,0,1
1533785542,0,1
1533807638,0,1
1533873409,1,1
1533895455,0,1
1534005160,0,1
1534049070,2,0
1534137653,1,0
1534313801,2,1
1534335868,1,0
1534357948,0,1
1534513211,0,1
1534557155,2,0
1534579298,1,0
1534645219,0,2
1534733558,1,0
1534799550,1,1
1534821634,1,0
1534843474,1,0
1534931309,0,2
1535019622,0,1
1535173705,0,1
1535195826,0,1
1535217868,1,1
1535395000,1,0
1535439036,0,1
1535638873,0,1
1535661172,1,0
1535793635,1,0
1535838041,0,1
1535970526,0,1
1535992824,0,1
1536014691,2,0
1536037097,1,0
1536059090,1,0
1536213165,0,1
1536257294,0,1
1536389549,1,1
1536631297,0,1
1536653305,0,1
1536675394,1,0
1536697453,0,1
1536874360,1,1
1537072845,0,1
1537294363,0,1
1537338281,1,0
1537382411,1,0
1537536771,0,1
1537757321,1,0
1537933716,0,1
1537955781,1,0
1537977875,0,1
1538043893,1,0
1538131944,1,0
1538197973,1,0
1538242361,1,0
1538363557,0,1
1538495566,1,0
1538517883,1,0
1538562019,0,1
1538694107,1,0
1538782350,1,0
1538826526,0,1
1538848879,0,1
1538981551,1,0
1539047786,1,0
1539113544,1,1
1539135389,1,0
1539179352,0,2
1539223490,1,0
1539289227,0,1
1539333662,0,1
1539400355,0,1
1539466812,1,0
1539577012,0,1
1539665309,0,1
1539753617,0,1
1539819636,1,0
1540194140,0,1
1540216348,1,0
1540238486,0,2
1540392795,1,0
