DateTime,Entries,UniqueIPs
1534951227,4027,4061
1534965027,4010,4044
1534979425,4012,4046
1534987225,4011,4046
1535001625,4006,4042
1535013027,3994,4031
1535026826,3984,4020
1535041226,3960,3996
1535055626,3950,3986
1535068225,3896,3930
1535083225,3895,3930
1535097027,3901,3936
1535109027,3901,3936
1535118627,3899,3934
1535129426,3891,3927
1535142626,3870,3906
1535153425,3864,3900
1535164825,3871,3908
1535176224,3870,3907
1535187027,3852,3889
1535198427,3849,3886
1535211026,3844,3881
1535221827,3941,3981
1535235026,3950,3989
1535256626,3939,3978
1535268627,3929,3968
1535281827,3918,3957
1535292627,3912,3951
1535319025,3885,3924
1535329825,3892,3931
1535342425,3897,3936
1535353227,3886,3924
1535364626,3874,3912
1535377226,3859,3896
1535389226,3852,3889
1535400026,3847,3884
1535410825,3862,3899
1535422224,3842,3879
1535434225,3824,3861
1535445027,3816,3853
1535455827,3811,3848
1535466627,3782,3818
1535477426,3774,3810
1535488226,3805,3841
1535498425,3814,3850
1535510424,3805,3841
1535521824,3788,3825
1535533227,3786,3823
1535544027,3789,3826
1535556626,3777,3814
1535567426,3742,3778
1535577626,3751,3787
1535590225,3765,3802
1535601625,3768,3805
1535611825,3918,3956
1535623828,3934,3971
1535637626,3915,3951
1535648427,3915,3951
1535659226,3919,3955
1535669426,3928,3964
1535682024,3889,3926
1535694024,3887,3924
1535704826,3892,3929
1535715026,3902,3939
1535727625,3913,3950
1535739626,3908,3946
1535753425,3907,3945
1535765424,3901,3937
1535776224,3902,3937
1535787026,3892,3928
1535797226,3881,3915
1535809226,3869,3903
1535818826,3881,3914
1535830826,3875,3908
1535842825,3870,3903
1535853624,3885,3918
1535864425,3871,3903
1535874626,3859,3891
1535886027,3858,3889
1535898026,4036,4069
1535910026,4063,4096
1535918425,4077,4112
1535931625,4092,4127
1535938824,4109,4144
1535946625,4122,4157
1535961026,4140,4175
1535975426,4119,4154
1535986826,4106,4142
1536000625,4097,4133
1536013826,4123,4159
1536024624,4130,4167
1536037224,4116,4152
1536051026,4118,4153
1536064826,4090,4126
1536075626,4106,4142
1536087626,4108,4145
1536100226,4099,4136
1536112824,4089,4126
1536123624,4075,4112
1536134427,4110,4147
1536142826,4116,4153
1536156626,4110,4146
1536168626,4107,4143
1536174626,4095,4131
1536183625,4087,4122
1536198024,4094,4130
1536206424,4096,4133
1536219627,4100,4137
1536234026,4066,4103
1536246026,4059,4096
1536257426,4073,4110
1536270626,4077,4116
1536283824,4076,4114
1536297625,4054,4092
1536309026,4046,4084
1536323427,4053,4091
1536334826,4044,4082
1536349226,4047,4085
1536357025,4040,4078
1536370224,4046,4084
1536383424,4030,4068
1536396025,4032,4070
1536407426,4040,4078
1536418825,4038,4076
1536429625,4052,4092
1536441025,4063,4103
1536453623,4064,4105
1536460823,4062,4103
1536475223,4071,4112
1536483026,4066,4107
1536496226,4480,4522
1536510026,4524,4566
1536517826,4517,4559
1536531626,4618,4660
1536540024,6341,6391
1536566426,6747,6802
1536577227,6813,6868
1536589826,6858,6914
1536601226,6846,6902
1536613225,6836,6893
1536623425,6889,6948
1536634224,6903,6963
1536645624,6890,6950
1536657026,6884,6943
1536665426,7246,7309
1536676825,7328,7391
1536689425,7358,7422
1536702025,7370,7436
1536712824,7366,7432
1536724824,7357,7424
1536735023,7346,7411
1536746427,7345,7410
1536757227,7341,7406
1536768026,7340,7405
1536779426,7338,7403
1536791424,7437,7503
1536802824,7437,7502
1536814824,7451,7516
1536824426,7439,7504
1536835226,7440,7505
1536846025,7447,7512
1536855626,7439,7504
1536865225,7432,7497
1536874824,7431,7495
1536885024,7445,7510
1536894623,7439,7504
1536904823,7445,7510
1536913226,7477,7543
1536922826,7501,7567
1536932425,7502,7568
1536942025,7501,7567
1536952225,7500,7566
1536960027,7506,7572
1536968423,7525,7591
1536979223,7579,7647
1536988223,7582,7650
1536996627,7586,7655
1537006825,7585,7655
1537017625,7574,7643
1537027225,7566,7636
1537036225,7578,7648
