DateTime,AddedIPs,RemovedIPs
1513476144,0,1
1531527172,1189,0
1531614569,8,0
1531920283,0,1166
1532007403,0,6
1532181862,1,0
1532268983,0,2
1532356158,0,1
1532530394,0,1
1532704606,0,1
1532965963,0,3
1533053101,0,3
1533140438,0,1
1533227553,0,3
1533314679,0,1
1533488925,1,0
1533576017,0,1
1533663141,0,1
1533837373,0,2
1533924493,0,1
1534098738,0,1
1534185870,1,0
1534795940,0,1
1535493691,1,0
1536017792,0,2
1536540991,0,1
1536802821,0,1
1536977096,0,1
1537064200,1,0
1538111097,0,1
1539637473,1,1
